Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35)
9.523063309932354e-09,0.002217192533333333,0.2,0.0,0.0010520453789618453,0.19998426725896,0.19458495962494127,0.2000000495628289,0.1999733592220127,1.0605833836639505e-18,6.558658137665357e-15,7.835272359908118e-17,1.3954430131517002e-25,3.157771427935866e-05,1.504666400285009e-16,3.2072194566476285e-13,2.6583719858944666e-05,0.005414981439903619,7.491853361616351e-09,1.8756275656304654e-09,2.6599694034493135e-14,3.1589225639031385e-12,1.990147826818015e-20,9.690854490735736e-15,2.131404020899909e-19,2.734748055357931e-24,8.412938633037457e-16,1.0489464567858929e-14,1.5601009308981664e-12,1.548685520425278e-14,6.328684277668796e-17,4.138781792253297e-14
9.568779597654751e-09,0.002217192533333333,0.2,0.0,0.001044076034435436,0.1999843761354152,0.19457657085926136,0.20000004981872993,0.19997356082340664,1.0762344250601925e-18,6.612694669729483e-15,7.99758109231195e-17,1.4245692898479511e-25,3.136034959003878e-05,1.4797643321755615e-16,3.1676242176385027e-13,2.638191930035522e-05,0.005423369996335454,7.435118952114488e-09,1.8856899358342337e-09,2.6412140267974712e-14,3.162199077688326e-12,1.996432059446074e-20,9.780114945967072e-15,2.1541983275080552e-19,2.769612506909212e-24,8.53387250204136e-16,1.0655794160356605e-14,1.5744182459166749e-12,1.5838065572311446e-14,6.456378840502324e-17,4.2012844054032215e-14
9.61449588537715e-09,0.002217192533333333,0.2,0.0,0.0010361798708333825,0.1999844840509334,0.194568259048585,0.20000005007287658,0.19997376057312782,1.0920290242490524e-18,6.666851214538809e-15,8.16220354290829e-17,1.4541557890402708e-25,3.1144904318827055e-05,1.4553335171583332e-16,3.128152719748883e-13,2.618197164841798e-05,0.005431681599009681,7.378905096864963e-09,1.89574024710108e-09,2.622623805833846e-14,3.165424498671129e-12,2.0026895271914005e-20,9.869671476553682e-15,2.175149681700158e-19,2.786310032748143e-24,8.655678517286414e-16,1.0822614640278349e-14,1.588758847923813e-12,1.6194859211745783e-14,6.585730413949065e-17,4.264319025758164e-14
9.660212173099547e-09,0.002217192533333333,0.2,0.0,0.001028356210360358,0.1999845910144901,0.19456002348000975,0.20000005032528034,0.19997395848832755,1.1079676559517756e-18,6.721127005501563e-15,8.329156222895353e-17,1.4841604645643378e-25,3.093136052825313e-05,1.4313640979225121e-16,3.0888204080930084e-13,2.5983859745044676e-05,0.005439916960822014,7.323206982799951e-09,1.905778479873486e-09,2.6041971982889686e-14,3.1685993084326746e-12,2.0089204848362307e-20,9.959523017420136e-15,2.1923369940144744e-19,2.7928201866045226e-24,8.778354563136006e-16,1.0989894588114287e-14,1.6031222418196892e-12,1.6557282824036735e-14,6.716746785338039e-17,4.3278859548511254e-14
9.705928460821945e-09,0.002217192533333333,0.2,0.0,0.0010206043816053418,0.19998469703497526,0.19455186344734993,0.20000005057595274,0.19997415458599577,1.1240507932001244e-18,6.775521295145364e-15,8.498455644838923e-17,1.5145960396785232e-25,3.071970045176158e-05,1.407846447368823e-16,3.049642355176883e-13,2.5787566593703394e-05,0.005448076787951348,7.268019842036254e-09,1.9158046160708837e-09,2.5859326963722355e-14,3.1717239865918502e-12,2.0151251899922543e-20,1.0049668515833343e-14,2.216346019294447e-19,2.8425894770423062e-24,8.901898491208376e-16,1.1157602910615547e-14,1.617507937806536e-12,1.6925383020790702e-14,6.849436088234581e-17,4.3919854370888627e-14
9.751644748544343e-09,0.002217192533333333,0.2,0.0,0.001012923719479497,0.1999848021211945,0.1945437782510715,0.20000005082490527,0.19997434888296203,1.140278907357596e-18,6.8300333550134655e-15,8.670118363475564e-17,1.5455574965545767e-25,3.050990649206523e-05,1.384771162270994e-16,3.010633251221124e-13,2.559307535784766e-05,0.00545616177992509,7.213338951439003e-09,1.925818639062239e-09,2.567828784963853e-14,3.1747990086226858e-12,2.0213038925342797e-20,1.0140106936423855e-14,2.2434619753141707e-19,2.879550268411462e-24,9.02630811594455e-16,1.1325708868589351e-14,1.6319154513590206e-12,1.7299206329055565e-14,6.983806203530028e-17,4.4566176587494516e-14
9.79736103626674e-09,0.002217192533333333,0.2,0.0,0.0010053135651546966,0.19998490628186932,0.19453576719822696,0.20000005107214947,0.1999745413958979,1.1566524681355837e-18,6.8846624754215985e-15,8.84416074394273e-17,1.5769636359961587e-25,3.030196121951158e-05,1.3621290573708751e-16,2.971807395163533e-13,2.5400369359361738e-05,0.005464172629683829,7.159159632188703e-09,1.935820533619339e-09,2.5498839383673097e-14,3.177824845304574e-12,2.027456833480903e-20,1.0230837243923103e-14,2.2544858265927644e-19,2.83861988564305e-24,9.1515812102095e-16,1.149418210385476e-14,1.6463443031890223e-12,1.7678799173777697e-14,7.119864232641589e-17,4.521782747020662e-14
9.843077323989138e-09,0.002217192533333333,0.2,0.0,0.0009977732660026732,0.19998500952563836,0.19452782960239184,0.20000005131769671,0.19997473214131756,1.173171943599005e-18,6.9394079653579386e-15,9.020599035236691e-17,1.6086786113778542e-25,3.0095847370470584e-05,1.3399111603969743e-16,2.933178686339329e-13,2.520943207702191e-05,0.005472110023645332,7.105477249352115e-09,1.9458102858784868e-09,2.5320967068871065e-14,3.1808019675167206e-12,2.0335842672913664e-20,1.0321858406549002e-14,2.2699658829111037e-19,2.8802322238005263e-24,9.27771552112406e-16,1.166299266532236e-14,1.6607940192146808e-12,1.8064207869263736e-14,7.257617999663307e-17,4.587480769119165e-14
9.888793611711536e-09,0.002217192533333333,0.2,0.0,0.0009903021755347972,0.19998511186105813,0.194519964783601,0.20000005156155848,0.1999749211355802,1.1898378001871772e-18,6.994269152534732e-15,9.199449818340044e-17,1.6409936841167266e-25,2.9891547845742383e-05,1.3181087061003073e-16,2.894760616851051e-13,2.5020247144973612e-05,0.005479974641767887,7.052287211460048e-09,1.9557878833396536e-09,2.5144656682605306e-14,3.183730844446865e-12,2.0396864501421255e-20,1.0413169423693537e-14,2.318046992217189e-19,3.0293848753197376e-24,9.404708772773086e-16,1.1832111034162324e-14,1.6752641305296733e-12,1.8455478650750588e-14,7.39707634635008e-17,4.6537117314979706e-14
9.934509899433934e-09,0.002217192533333333,0.2,0.0,0.0009828996533424786,0.1999852132966037,0.19451217206828605,0.20000005180374616,0.19997510839489085,1.2066505027484967e-18,7.0492453829806454e-15,9.380729551746747e-17,1.674046264749965e-25,2.9689045708969948e-05,1.2967131297699866e-16,2.856566264649939e-13,2.4832798351224124e-05,0.005487767157612992,6.999584970089096e-09,1.9657533148259675e-09,2.496989272684507e-14,3.1866119349431025e-12,2.045763599809773e-20,1.0504769308961997e-14,2.336465568850895e-19,2.928866571554581e-24,9.532558633006981e-16,1.2001508148030447e-14,1.6897541733724623e-12,1.8852657661385948e-14,7.53824572807195e-17,4.720475579097811e-14
9.980226187156332e-09,0.002217192533333333,0.2,0.0,0.0009755650650381849,0.19998531384066934,0.19450445078921338,0.2000000520442711,0.19997529393530217,1.2236105145317023e-18,7.1043360205336444e-15,9.564453845880267e-17,1.7070875651024912e-25,2.94883241850669e-05,1.2757160634521164e-16,2.81860828731145e-13,2.4647069636150788e-05,0.005495488238407403,6.947366019442676e-09,1.9757065703896027e-09,2.4796660379793887e-14,3.1894456964760465e-12,2.0518159446541885e-20,1.0596657033039637e-14,2.298751030803968e-19,2.7531184422574786e-24,9.661262730885873e-16,1.2171155424324435e-14,1.7042636890771945e-12,1.92557908801603e-14,7.681131506870537e-17,4.7877721946620433e-14
9.999999999999999e-09,0.002217192533333333,0.2,0.0,0.000972413500449041,0.19998535705522014,0.1945011330449006,0.20000005214779387,0.199975373659162,1.230992036692521e-18,7.128199839532896e-15,9.644682071207718e-17,1.721335099121811e-25,2.9402052929808046e-05,1.266755536634208e-16,2.8022665204638864e-13,2.4567264692454086e-05,0.005498805897325691,6.924928193993319e-09,1.9800079095644816e-09,2.4722203011217367e-14,3.190656846744241e-12,2.054426171449808e-20,1.0636490447404648e-14,2.294257688809254e-19,2.807343956633103e-24,9.717195587542727e-16,1.2244603936040167e-14,1.7105454552778833e-12,1.9432015581729542e-14,7.743468534297621e-17,4.8170452294498234e-14
1.002594247487873e-08,0.002217192533333333,0.2,0.0,0.0009682977821970396,0.19998541350156976,0.1944968002854227,0.2000000522831447,0.1999754777727162,1.2407182971730552e-18,7.159540447386936e-15,9.750638929226972e-17,1.7402549725629952e-25,2.9289366658684927e-05,1.2551093328087716e-16,2.780898916485549e-13,2.4463045091024497e-05,0.005503138545104544,6.895625895939653e-09,1.985647641340668e-09,2.4624947832057246e-14,3.192232598776597e-12,2.0578437850667117e-20,1.0688831599663554e-14,2.361495426687095e-19,3.1827015611457724e-24,9.790818724492652e-16,1.2341024782440853e-14,1.7187922240556894e-12,1.9664924185897068e-14,7.825744835786177e-17,4.85560139817664e-14
1.0071658762601128e-08,0.002217192533333333,0.2,0.0,0.00096109718229903,0.1999855122875404,0.19448921990216625,0.2000000525203783,0.19997565992288518,1.2579743107772833e-18,7.214858064220568e-15,9.939302501999051e-17,1.7752912513565092e-25,2.9092156672685847e-05,1.2348849476404649e-16,2.7434499530750584e-13,2.428070895654811e-05,0.005510718732445292,6.8443601778159025e-09,1.995576520329132e-09,2.4454740638959995e-14,3.194973097047904e-12,2.0638473503468677e-20,1.0781292116909144e-14,2.5025560335477864e-19,3.423247038048731e-24,9.921224227020034e-16,1.2511088665006887e-14,1.7333393297710893e-12,2.0080103477505298e-14,7.972095981049485e-17,4.9239629463786703e-14
1.0117375050323525e-08,0.002217192533333333,0.2,0.0,0.0009539626486718503,0.1999856102067385,0.19448170899084857,0.20000005275598318,0.1999758404014136,1.2753790139665125e-18,7.270288288044887e-15,1.0130459811806526e-16,1.8109334414615559e-25,2.8896677926583518e-05,1.2150350954694955e-16,2.706272763154185e-13,2.410004562141003e-05,0.0055182294490181355,6.793564484718513e-09,2.0054932011172564e-09,2.4286019214951963e-14,3.197667615533527e-12,2.0698267306387357e-20,1.0874037617497724e-14,2.3640528151686703e-19,2.370998559378098e-24,1.0052476692147187e-15,1.2681320058070072e-14,1.7479045626858267e-12,2.050137444431386e-14,8.120181919673447e-17,4.992856532237405e-14
1.0163091338045923e-08,0.002217192533333333,0.2,0.0,0.0009468935704342847,0.19998570726724343,0.1944742669089672,0.2000000529899706,0.19997601922375924,1.292932863718408e-18,7.325830552167796e-15,1.0324123611338137e-16,1.843519526073154e-25,2.8702914275047388e-05,1.1955521476134486e-16,2.669378274504671e-13,2.3921039620852765e-05,0.005525671337318721,6.743234477289947e-09,2.015397678392784e-09,2.411877321904278e-14,3.2003166163062767e-12,2.0757822440566717e-20,1.0967066943844027e-14,2.17120162636663e-19,2.470093928642214e-24,1.0184573649033062e-15,1.2851692510226111e-14,1.7624874841766616e-12,2.0928782388734868e-14,8.270008214471373e-17,5.0622817845763866e-14
1.0208807625768321e-08,0.002217192533333333,0.2,0.0,0.000939889342440089,0.19998580347705816,0.19446689302005335,0.20000005322235173,0.19997619640523476,1.310636315386647e-18,7.381484310619355e-15,1.0520313731659259e-16,1.8780288031758386e-25,2.851084972650147e-05,1.1764286547909853e-16,2.6327769737941826e-13,2.3743675635255546e-05,0.005533045033808794,6.693365856788329e-09,2.0252899482997387e-09,2.395300093857383e-14,3.202920605100965e-12,2.0817144300418892e-20,1.1060379256305935e-14,2.6921230051440205e-19,5.054489576498117e-24,1.0317512867912931e-15,1.302218015065725e-14,1.7770876606255757e-12,2.1362372871097735e-14,8.421608162768244e-17,5.132238267985399e-14
1.0254523913490719e-08,0.002217192533333333,0.2,0.0,0.0009329493652225835,0.1999858988441092,0.194459586693614,0.20000005345313787,0.19997637196100915,1.328489823125629e-18,7.437249035262478e-15,1.0719052803076085e-16,1.9215401918156622e-25,2.8320468441598235e-05,1.157657315357278e-16,2.596478904634343e-13,2.3567938488731166e-05,0.005540351168974524,6.643954364730474e-09,2.035170008536609e-09,2.3788674876780167e-14,3.2054799681586995e-12,2.0876231674703582e-20,1.1153974032381466e-14,3.0410655356714505e-19,3.612039910942338e-24,1.0451291720089647e-15,1.319275770607247e-14,1.7917046633602351e-12,2.1802191832490356e-14,8.574981277926094e-17,5.202725482577324e-14
1.0300240201213117e-08,0.002217192533333333,0.2,0.0,0.0009260730449399389,0.19998599337624778,0.1944523473050738,0.20000005368234008,0.199976545906109,1.3464938397430698e-18,7.493124204954448e-15,1.0920344122438267e-16,1.9581301843283865e-25,2.8131754731579004e-05,1.1392309840119415e-16,2.5604936663336996e-13,2.3393813147738364e-05,0.005547590367384265,6.594995782456968e-09,2.0450378568901162e-09,2.3625757197620508e-14,3.2079950268184447e-12,2.0935080507006095e-20,1.124784996310284e-14,1.651699947355926e-19,-2.028692505146229e-24,1.0585907043263382e-15,1.336340051655864e-14,1.8063380684409907e-12,2.2248283900433406e-14,8.730072425112957e-17,5.2737428633745084e-14
1.0345956488935514e-08,0.002217192533333333,0.2,0.0,0.0009192597933206416,0.19998608708125068,0.19444517423571817,0.20000005390996958,0.1999767182554199,1.36464881572616e-18,7.549109316395582e-15,1.112419146175379e-16,1.975728947848088e-25,2.794469305702707e-05,1.1211427271423883e-16,2.524830412865125e-13,2.322128471970868e-05,0.005554763247745694,6.546485930687407e-09,2.0548934915006472e-09,2.346427926549969e-14,3.2104664086145244e-12,2.0993704348836743e-20,1.1342005174992913e-14,1.3642815360715845e-19,4.2470318171807595e-24,1.0721356796053269e-15,1.3534084550312013e-14,1.820987456558042e-12,2.2700692787117575e-14,8.886933168199952e-17,5.345289780546896e-14
1.0391672776657912e-08,0.002217192533333333,0.2,0.0,0.0009125090276093486,0.1999861799668205,0.19443806687263654,0.20000005413603744,0.19997688902368793,1.3829552000511066e-18,7.605203906956004e-15,1.1330648469992764e-16,2.021146898425009e-25,2.775926802680455e-05,1.1033857710378532e-16,2.4894978526322006e-13,2.3050338451683615e-05,0.005561870422962384,6.498420669280434e-09,2.0647369143916393e-09,2.3304274558331805e-14,3.212894776513085e-12,2.1052117582499104e-20,1.1436440107154891e-14,5.20803367235939e-19,1.6044273883444049e-23,1.0857639791477906e-15,1.3704786417199934e-14,1.8356524138000718e-12,2.3159465515939213e-14,9.045714311621531e-17,5.4173655405925907e-14
1.0428159525228437e-08,0.002217192533333333,0.2,0.0,0.0009071656060587333,0.19998625351709662,0.19443244113697286,0.20000005431535192,0.19997702419131302,1.3976747017653286e-18,7.650051956933609e-15,1.1497317435341986e-16,2.083062836511592e-25,2.7612442123933715e-05,1.0894468863353867e-16,2.4615413228064647e-13,2.291502955933537e-05,0.005567496009494304,6.460375444022012e-09,2.072584315172658e-09,2.317749821843789e-14,3.2148017898157436e-12,2.1098556954807125e-20,1.1512012441806981e-14,3.4112930530188633e-19,1.752330372872149e-24,1.0967003416587157e-15,1.3841023297988131e-14,1.847367601069548e-12,2.353021620918666e-14,9.173667781679661e-17,5.475269086176903e-14
1.0464646273798961e-08,0.002217192533333333,0.2,0.0,0.0009018613281814447,0.19998632655411389,0.19442685656221376,0.2000000544936843,0.1999771583685106,1.4124911626222392e-18,7.694969182963932e-15,1.1665605962150271e-16,2.0827949590151797e-25,2.7466641339001994e-05,1.075711348468574e-16,2.4338047110925283e-13,2.2780711798135406e-05,0.005573080435833068,6.4226087348817465e-09,2.0804239374522675e-09,2.305148691408721e-14,3.2166812037299495e-12,2.114482402750656e-20,1.1587760314236949e-14,-5.950854220954525e-19,-2.2582904791172606e-23,1.1076891355312191e-15,1.3977245787947104e-14,1.8590922376665428e-12,2.39050692559465e-14,9.302516351230118e-17,5.533508597737416e-14
1.049299715508841e-08,0.002217192533333333,0.2,0.0,0.0008977666454255261,0.19998638295332474,0.19442254546669366,0.20000005463157744,0.1999772619475783,1.4240709081841475e-18,7.729918317093822e-15,1.179748122123954e-16,2.0401366865970766e-25,2.735405427523313e-05,1.0651771033516824e-16,2.4124071243633284e-13,2.267702399340663e-05,0.005577391416516653,6.393454272270082e-09,2.0865100967299272e-09,2.2954383764010596e-14,3.218123814955975e-12,2.1180729066252624e-20,1.1646730821644213e-14,-2.4636600965099743e-20,2.8824832350906954e-24,1.116264103951194e-15,1.4083076229388044e-14,1.8682088865652798e-12,2.4199180485632277e-14,9.403578421186341e-17,5.578993436095347e-14
1.0521348036377859e-08,0.002217192533333333,0.2,0.0,0.0008936952869432439,0.19998643904673455,0.19441825889737913,0.20000005476888358,0.1999773649364871,1.4357094362699872e-18,7.764909004649617e-15,1.1930393384095612e-16,2.021456239781376e-25,2.7242077976535698e-05,1.054762179971483e-16,2.3911463410594565e-13,2.2573926768554696e-05,0.0055816778714203735,6.364465770602618e-09,2.09259156405317e-09,2.285775934367177e-14,3.2195501685729727e-12,2.1216537751270665e-20,1.1705825053496358e-14,2.708617230878935e-19,3.2564002779380275e-24,1.1248709168373627e-15,1.4188886309826568e-14,1.877331024412565e-12,2.4495794058640114e-14,9.505521592596302e-17,5.6246806311315665e-14
1.0549698917667307e-08,0.002217192533333333,0.2,0.0,0.0008896471189192657,0.19998649483611097,0.1944139967135324,0.2000000549056054,0.1999774673386231,1.4474068529929557e-18,7.799941153429245e-15,1.2064362676569367e-16,2.0460059414788548e-25,2.7130708910832976e-05,1.0444650876940509e-16,2.3700240135956304e-13,2.247141673588504e-05,0.005585939941280288,6.335642278717745e-09,2.0986683415136535e-09,2.2761612933691986e-14,3.2209602493570987e-12,2.125225061864414e-20,1.1765009201102944e-14,2.5713042602400595e-19,3.2664053259336885e-24,1.133509203034114e-15,1.4294671094266477e-14,1.8864585582931387e-12,2.4794924895726527e-14,9.608061330623952e-17,5.670569965961035e-14
1.0575214710827812e-08,0.002217192533333333,0.2,0.0,0.0008860234855689043,0.1999865447880538,0.1944101814819858,0.20000005502815754,0.1999775590016374,1.4579849643495623e-18,7.831505444784716e-15,1.2185818109571829e-16,2.0789257368612315e-25,2.7030993033216207e-05,1.0352972775488084e-16,2.3511336123202125e-13,2.237965697174983e-05,0.005589755070599907,6.309841437940148e-09,2.1041334304444115e-09,2.2675529092730263e-14,3.2222157510590638e-12,2.1284321669465583e-20,1.181837353515577e-14,2.761058029565247e-19,4.0170819719204145e-24,1.1413105213674526e-15,1.4389851775767147e-14,1.8946778730544265e-12,2.5066302035527387e-14,9.700823862448654e-17,5.712042998401489e-14
