Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
4.718874059797914e-08,0.0033257888,0.2,0.0,0.00936138421780279,0.19996092607187518,0.19968342405692396,0.20000495009057634,0.19996583690989628,1.1120479730795555e-09,1.3567160410786185e-10,2.651045746167349e-08,4.800063559991332e-16,8.56511282222139e-05,1.0433809274640843e-11,2.4557722260252592e-11,2.951553149081994e-05,0.0003107582199221568,1.1498616181987218e-07,2.9716044408865006e-07,2.1834537223479095e-13,5.273245307121549e-12,4.634209812562397e-17,6.525455784191913e-09,2.1680086485849207e-14,1.9730453039837646e-17,3.0278618731577935e-10,1.1058914028857733e-07,2.6072776540872195e-09,4.0923893542949517e-10,3.75394318087679e-11,4.086393611634239e-08,5.064354736196193e-12,2.4401833260396224e-08,1.0851127566670132e-07,1.7655818158217809e-13,5.11730863763283e-11,3.8805338491144504e-14,4.965130773754933e-13,5.3239988453763284e-15
4.735594494211894e-08,0.0033257888,0.2,0.0,0.009361384231046078,0.19996093911192414,0.1996834039532847,0.20000496825694936,0.19996582058240164,1.116734457730452e-09,1.362339606803471e-10,2.6633421361579773e-08,4.821786573274591e-16,8.565113111642017e-05,1.0433924899810148e-11,2.4557912462181972e-11,2.951552912379228e-05,0.00031075818907993515,1.1498617198634712e-07,2.971627342004489e-07,2.1834539600959027e-13,5.273244451230002e-12,4.635407828842321e-17,6.525557088593932e-09,2.168040483006552e-14,1.973075713346938e-17,3.0280019500532613e-10,1.1114887159502912e-07,2.6073186796213163e-09,4.092327592088037e-10,3.753898096095045e-11,4.086635540699853e-08,5.064395090641068e-12,2.4414035372525346e-08,1.0913654339267188e-07,1.7657367327209132e-13,5.135404585135138e-11,3.8806788634864e-14,4.96517478985794e-13,5.324716032492585e-15
4.752314928625874e-08,0.0033257888,0.2,0.0,0.009361384244507675,0.19996095215194584,0.19968338384965129,0.20000498642334283,0.19996580425492888,1.1214198002057066e-09,1.3679632229194688e-10,2.675636024665515e-08,4.843510076242929e-16,8.565113401285678e-05,1.043403845752618e-11,2.4558099837033928e-11,2.9515526757460396e-05,0.000310758158244615,1.1498618215946673e-07,2.971649772216701e-07,2.183454198507271e-13,5.2732436027282686e-12,4.636605023809039e-17,6.5256563246097925e-09,2.1680716691634984e-14,1.973105497245887e-17,3.028139518606626e-10,1.1170863798165584e-07,2.6073588733284703e-09,4.092267404659262e-10,3.753854205194186e-11,4.086872584398412e-08,5.064434885064012e-12,2.442610826683121e-08,1.0976196868832995e-07,1.7658887081638447e-13,5.153497068396068e-11,3.8808209547734887e-14,4.965218201353366e-13,5.325422430708584e-15
4.769035363039854e-08,0.0033257888,0.2,0.0,0.009361384258182127,0.1999609651919406,0.19968336374602336,0.20000500458975645,0.19996578792747807,1.1261039992485183e-09,1.373586888285354e-10,2.6879274017414177e-08,4.865234058939277e-16,8.565113691146708e-05,1.0434149817243203e-11,2.455828446576268e-11,2.9515524391807227e-05,0.0003107581274160259,1.1498619233905322e-07,2.971671745010516e-07,2.1834544375641993e-13,5.2732427613889e-12,4.637801422938145e-17,6.525753551948952e-09,2.1681022257552784e-14,1.9731346737361105e-17,3.0282746506424356e-10,1.12268438755294e-07,2.607398258995064e-09,4.0922087453439624e-10,3.753811472201057e-11,4.087104882449171e-08,5.064474134821928e-12,2.4438054817039975e-08,1.1038754812915542e-07,1.7660378268135945e-13,5.171586092116953e-11,3.880960207049748e-14,4.965261000196602e-13,5.326118320679405e-15
4.7857557974538344e-08,0.0033257888,0.2,0.0,0.009361384272064111,0.19996097823190873,0.19968334364240056,0.20000502275618964,0.19996577160004922,1.1307870536469044e-09,1.3792106017925453e-10,2.7002162577417342e-08,4.886958511691569e-16,8.565113981219583e-05,1.0434259061587625e-11,2.4558466427158346e-11,2.9515522026815822e-05,0.00031075809659400163,1.1498620252492708e-07,2.9716932734917017e-07,2.183454677248332e-13,5.273241926999634e-12,4.638997049042664e-17,6.525848828285326e-09,2.1681321708622026e-14,1.9731632602577723e-17,3.0284074157154116e-10,1.1282827324259034e-07,2.607436859730797e-09,4.0921515688327254e-10,3.753769862711416e-11,4.0873325705701456e-08,5.06451285295708e-12,2.4449877836249203e-08,1.110132783669869e-07,1.7661841696209616e-13,5.1896716608753446e-11,3.8810967017187686e-14,4.965303195790877e-13,5.326803980365403e-15
4.8024762318678145e-08,0.0033257888,0.2,0.0,0.009361384286148428,0.19996099127185063,0.19968332353878263,0.200005040922642,0.1999657552726425,1.1354689622324177e-09,1.3848343623642005e-10,2.7125025833183652e-08,4.908683425104596e-16,8.565114271498925e-05,1.043436624912274e-11,2.455864579728677e-11,2.951551966246962e-05,0.0003107580657783797,1.149862127169151e-07,2.97171437039245e-07,2.183454917541869e-13,5.273241099353831e-12,4.640191924340169e-17,6.5259422094140125e-09,2.1681615219710742e-14,1.9731912736828973e-17,3.0285378813945876e-10,1.133881407894375e-07,2.6074746980274474e-09,4.0920958311403067e-10,3.7537293432961986e-11,4.087555780590128e-08,5.064551054055161e-12,2.446158007809497e-08,1.116391561284066e-07,1.7663278156341473e-13,5.2077537791289145e-11,3.881230517801647e-14,4.965344808343153e-13,5.327479680109913e-15
4.819196666281795e-08,0.0033257888,0.2,0.0,0.009361384300430023,0.19996100431176653,0.19968330343516935,0.20000505908911317,0.19996573894525785,1.1401497238789066e-09,1.390458168954314e-10,2.7247863694106723e-08,4.930408790052148e-16,8.565114561979484e-05,1.0434471436278356e-11,2.4558822650252982e-11,2.9515517298752602e-05,0.000310758034969002,1.1498622291485032e-07,2.971735048076557e-07,2.183455158427535e-13,5.273240278250159e-12,4.64138607039253e-17,6.52603374963556e-09,2.1681902961023983e-14,1.9732187304315715e-17,3.0286661133726676e-10,1.1394804076042902e-07,2.6075117957177033e-09,4.0920414896073366e-10,3.7536898813953135e-11,4.087774640558011e-08,5.064588751626897e-12,2.4473164237897534e-08,1.1226517821316397e-07,1.766468841733436e-13,5.225832451219024e-11,3.881361732029831e-14,4.965385852151989e-13,5.328145683534116e-15
4.835917100695775e-08,0.0033257888,0.2,0.0,0.009361384314903947,0.19996101735165678,0.19968328333156038,0.2000050772556027,0.19996572261789544,1.1448293375012987e-09,1.3960820205468336e-10,2.7370676072372702e-08,4.952134597669319e-16,8.565114852656137e-05,1.0434574681512406e-11,2.455899705807036e-11,2.95155149356491e-05,0.00031075800416571374,1.1498623311856912e-07,2.97175531855257e-07,2.1834553998885272e-13,5.27323946349384e-12,4.64257950814576e-17,6.5261235016627965e-09,2.168218509778466e-14,1.973245646443769e-17,3.0287921754238744e-10,1.1450797253832495e-07,2.6075481740048215e-09,4.0919885028319814e-10,3.753651445497198e-11,4.0879892748512664e-08,5.0646259589052775e-12,2.448463295379229e-08,1.1289134149262038e-07,1.7666073224634853e-13,5.243907681374154e-11,3.881490418944348e-14,4.965426342334989e-13,5.32880224696111e-15
4.852637535109755e-08,0.0033257888,0.2,0.0,0.009361384329565398,0.19996103039152166,0.19968326322795554,0.20000509542211015,0.1999657062905553,1.1495078020544154e-09,1.4017059161547896e-10,2.749346288287956e-08,4.973860839344957e-16,8.56511514352391e-05,1.0434676040123179e-11,2.4559169090524777e-11,2.9515512573143822e-05,0.00031075797336836447,1.1498624332791262e-07,2.971775193483553e-07,2.1834556419085245e-13,5.273238654895979e-12,4.643772257939706e-17,6.526211516689003e-09,2.168246179045128e-14,1.973272037199952e-17,3.028916129487408e-10,1.1506793552352815e-07,2.6075838534844125e-09,4.0919368306448e-10,3.753614005039841e-11,4.0881998042814426e-08,5.064662688839235e-12,2.4495988807845685e-08,1.1351764290821671e-07,1.7667433302896593e-13,5.261979473713342e-11,3.881616650934354e-14,4.965466293836726e-13,5.329449619992289e-15
4.869357969523735e-08,0.0033257888,0.2,0.0,0.009361384344409675,0.19996104343136148,0.1996832431243545,0.2000051135886352,0.19996568996323752,1.1541851165318109e-09,1.4073298548194585e-10,2.7616224043158886e-08,4.9955875067143285e-16,8.565115434577944e-05,1.0434775566000564e-11,2.4559338815443982e-11,2.9515510211221878e-05,0.0003107579425768072,1.1498625354272665e-07,2.971794684196912e-07,2.1834558844716775e-13,5.273237852273118e-12,4.644964339530493e-17,6.526297844441193e-09,2.1682733194887158e-14,1.9732979177371976e-17,3.029038035739612e-10,1.1562792913357632e-07,2.607618854160064e-09,4.0918864340753776e-10,3.753577530347526e-11,4.088406346196485e-08,5.064698954001894e-12,2.4507234327152722e-08,1.1414407946997296e-07,1.7668769356258064e-13,5.280047832249527e-11,3.8817404983071e-14,4.965505720941936e-13,5.330088045676663e-15
4.902798838351696e-08,0.0033257888,0.2,0.0,0.009361384374628507,0.19996106951096687,0.19968320291716302,0.20000514992173654,0.1999656573086692,1.1635362914207897e-09,1.4185778576204805e-10,2.7861669095885336e-08,5.039042086265863e-16,8.565116017225961e-05,1.0434969327643283e-11,2.4559671604272735e-11,2.9515505489070192e-05,0.00031075788101049843,1.1498627398816971e-07,2.9718325566597576e-07,2.1834563711662653e-13,5.273236264246132e-12,4.6473465743004795e-17,6.526465629913588e-09,2.16832607402054e-14,1.9733482061507513e-17,3.0292759369055535e-10,1.1674800598114586e-07,2.607686896251861e-09,4.091789317656303e-10,3.7535073640077456e-11,4.088807920137798e-08,5.0647701386924036e-12,2.452940420144604e-08,1.1539734640625435e-07,1.7671372104324797e-13,5.3161742634529865e-11,3.8819813103676146e-14,4.965583057531096e-13,5.331338994965109e-15
4.936239707179657e-08,0.0033257888,0.2,0.0,0.009361384405525192,0.1999610955904751,0.1996831627099841,0.20000518625490382,0.19996562465419082,1.1728828548498948e-09,1.42982602181474e-10,2.8107010620664833e-08,5.082498274071128e-16,8.565116600563724e-05,1.043515636775584e-11,2.4559995929061196e-11,2.9515500769082117e-05,0.0003107578194656826,1.149862944537466e-07,2.971869020209747e-07,2.18345685985425e-13,5.273234698052321e-12,4.6497263594287624e-17,6.526627228021507e-09,2.1683768893264446e-14,1.9733966235519506e-17,3.029506326648575e-10,1.1786819874575393e-07,2.6077524490985962e-09,4.091696864344303e-10,3.7534407263920126e-11,4.089194869876197e-08,5.064839607157804e-12,2.45511617344729e-08,1.166511196982302e-07,1.7673886709487515e-13,5.352287005085312e-11,3.882213378157409e-14,4.965658459493667e-13,5.332556913147301e-15
4.969680576007618e-08,0.0033257888,0.2,0.0,0.009361384437066186,0.19996112166988825,0.19968312250281603,0.20000522258813427,0.19996559199980304,1.182224800052389e-09,1.4410743406693187e-10,2.835224804512862e-08,5.12595601138754e-16,8.56511718455661e-05,1.0435337064860228e-11,2.4560312265385196e-11,2.9515496051151244e-05,0.00031075775794130775,1.1498631493836811e-07,2.9719041543375493e-07,2.183457350424216e-13,5.273233152411281e-12,4.652103833550613e-17,6.5267829877432585e-09,2.1684258747876447e-14,1.973443275469165e-17,3.029729627359655e-10,1.1898850333625934e-07,2.6078156530864003e-09,4.091608801837326e-10,3.753377410382423e-11,4.089568019253328e-08,5.064907448693055e-12,2.457252527164326e-08,1.1790537774895274e-07,1.767631811767255e-13,5.38838608574507e-11,3.8824371950463095e-14,4.965732028619761e-13,5.333743523455445e-15
5.003121444835579e-08,0.0033257888,0.2,0.0,0.009361384469219617,0.19996114774920812,0.19968308229565712,0.20000525892142548,0.1999655593455061,1.1915621207818541e-09,1.4523228078307552e-10,2.859738083230553e-08,5.169415242784188e-16,8.565117769171723e-05,1.0435511776131814e-11,2.456062106185602e-11,2.9515491335176383e-05,0.00031075769643637357,1.1498633544100463e-07,2.971938034026671e-07,2.1834578427710058e-13,5.2732316261177305e-12,4.654479127442668e-17,6.526933238282898e-09,2.1684731335868798e-14,1.9734882614511577e-17,3.029946237550481e-10,1.2010891589187663e-07,2.6078766406467376e-09,4.0915248737851306e-10,3.7533172210258585e-11,4.0899281455330675e-08,5.06497374795119e-12,2.459351237791243e-08,1.1916009992488405e-07,1.7678670996593915e-13,5.424471532617791e-11,3.882653226424081e-14,4.965803861298458e-13,5.334900459000599e-15
5.03656231366354e-08,0.0033257888,0.2,0.0,0.00936138450195517,0.1999611738284366,0.19968304208850596,0.20000529525477492,0.19996552669130047,1.2008948112826946e-09,1.463571417303564e-10,2.8842408478622226e-08,5.212875915954659e-16,8.565118354377803e-05,1.043568083852543e-11,2.4560922741530787e-11,2.9515486621061336e-05,0.000310757634949928,1.1498635596068243e-07,2.971970730008802e-07,2.1834583367953565e-13,5.27323011803731e-12,4.656852364465386e-17,6.527078290187589e-09,2.168518763058684e-14,1.9735316754049772e-17,3.0301565331830675e-10,1.2122943276917965e-07,2.607935536706088e-09,4.091444838848093e-10,3.7532599748468167e-11,4.090275982025408e-08,5.065038585185737e-12,2.461413986861786e-08,1.2041526651474202e-07,1.7680949751217794e-13,5.4605433715598995e-11,3.8828619112854573e-14,4.965874048865982e-13,5.3360292674365785e-15
5.070003182491501e-08,0.0033257888,0.2,0.0,0.009361384535244042,0.19996119990757524,0.1996830018813611,0.2000053315881803,0.1999654940371864,1.21022286626226e-09,1.474820163429936e-10,2.908733051201267e-08,5.25633798154011e-16,8.565118940145178e-05,1.0435844569928888e-11,2.456121770334035e-11,2.9515481908714666e-05,0.0003107575734810657,1.1498637649648092e-07,2.972002309005069e-07,2.1834588324035788e-13,5.273228627102351e-12,4.659223660983185e-17,6.527218436405679e-09,2.168562855021129e-14,1.9735736059159e-17,3.030360868945699e-10,1.2235005052981395e-07,2.607992459111519e-09,4.0913684698125737e-10,3.753205499161768e-11,4.0906122205673935e-08,5.06510203646854e-12,2.463442383928433e-08,1.2167085868994115e-07,1.7683158538510289e-13,5.496601627177778e-11,3.883063663728037e-14,4.96594267784075e-13,5.337131415429548e-15
5.103444051319462e-08,0.0033257888,0.2,0.0,0.009361384569058832,0.19996122598662577,0.19968296167422112,0.20000536792163953,0.19996546138316434,1.2195462808645065e-09,1.4860690408705635e-10,2.9332146490131785e-08,5.2998013929621e-16,8.565119526445648e-05,1.0436003270247155e-11,2.456150632352419e-11,2.9515477198049425e-05,0.00031075751202892457,1.1498639704752946e-07,2.9720328339539105e-07,2.1834593295072501e-13,5.273227152307905e-12,4.661593126763112e-17,6.527353953285706e-09,2.1686054960890176e-14,1.9736141365495294e-17,3.030559579460311e-10,1.234707659288858e-07,2.608047519032572e-09,4.0912955527661457e-10,3.7531536314401955e-11,4.090937513867934e-08,5.06516417390819e-12,2.4654379694415413e-08,1.2292685846658277e-07,1.7685301281376608e-13,5.5326463229022166e-11,3.8832588743669586e-14,4.966009830179159e-13,5.3382082928952835e-15
5.136884920147423e-08,0.0033257888,0.2,0.0,0.009361384603373499,0.1999612520655896,0.1996829214670849,0.2000054042551506,0.19996542872923456,1.228865050645166e-09,1.4973180445865623e-10,2.9576855998670818e-08,5.343266106264993e-16,8.565120113252432e-05,1.0436157222417321e-11,2.4561788956911395e-11,2.951547248898298e-05,0.0003107574505926855,1.1498641761300501e-07,2.9720623642259146e-07,2.1834598280229012e-13,5.27322569270812e-12,4.663960865349177e-17,6.5274851015182225e-09,2.1686467679691362e-14,1.9736533461366056e-17,3.030752980415661e-10,1.245915759040119e-07,2.6081008213400475e-09,4.0912258863210956e-10,3.753104218713984e-11,4.091252477719558e-08,5.065225065856932e-12,2.4674022175267753e-08,1.2418324866898704e-07,1.768738168178951e-13,5.568677481058347e-11,3.883447911668659e-14,4.966075583518013e-13,5.339261217007309e-15
5.170325788975384e-08,0.0033257888,0.2,0.0,0.009361384638163292,0.19996127814446815,0.1996828812599512,0.20000544058871148,0.19996539607539743,1.2381791715483483e-09,1.5085671698224387e-10,2.982145864976986e-08,5.386732079967442e-16,8.56512070054009e-05,1.0436306693367316e-11,2.4562065938135935e-11,2.9515467781436804e-05,0.0003107573891715686,1.1498643819212908e-07,2.9720909558261827e-07,2.1834603278717565e-13,5.273224247412739e-12,4.666326974415194e-17,6.527612127023165e-09,2.168686747738454e-14,1.9736913090413324e-17,3.030941369637495e-10,1.2571247756499924e-07,2.6081524649629717e-09,4.091159280879357e-10,3.7530571170128865e-11,4.091557693083144e-08,5.065284777102569e-12,2.4693365386623956e-08,1.2544001289472687e-07,1.768940323318549e-13,5.6046951229313834e-11,3.8836311232073295e-14,4.966140011397952e-13,5.34029143599668e-15
5.2037666578033447e-08,0.0033257888,0.2,0.0,0.009361384673404671,0.19996130422326278,0.19968284105281894,0.20000547692232046,0.19996536342165314,1.2474886398844784e-09,1.519816412090029e-10,3.0065954080520545e-08,5.430199274922322e-16,8.56512128828446e-05,1.0436451934920877e-11,2.4562337582796387e-11,2.951546307533615e-05,0.0003107573277648319,1.1498645878416561e-07,2.972118661585156e-07,2.18346082897946e-13,5.273222815583818e-12,4.6686915460977804e-17,6.527735261786672e-09,2.1687255081064504e-14,1.9737280954144248e-17,3.0311250280983496e-10,1.2683346818411101e-07,2.6082025432252056e-09,4.091095557940689e-10,3.753012190832959e-11,4.0918537080546334e-08,5.065343369050701e-12,2.471242282260012e-08,1.266971354810921e-07,1.7691369232167536e-13,5.640699268828427e-11,3.8838088368496605e-14,4.966203183476186e-13,5.341300132753421e-15
5.2372075266313056e-08,0.0033257888,0.2,0.0,0.009361384709075268,0.1999613303019748,0.19968280084568713,0.20000551325597582,0.19996533076800196,1.2567934523094686e-09,1.531065767153344e-10,3.0310341951552595e-08,5.473667654184561e-16,8.56512187646259e-05,1.0436593184651285e-11,2.4562604188540096e-11,2.951545837061005e-05,0.00031075726637176996,1.1498647938841862e-07,2.972145531338672e-07,2.183461331275828e-13,5.2732213964326625e-12,4.671054667310381e-17,6.5278547246507166e-09,2.168763117662656e-14,1.973763771431901e-17,3.031304220870152e-10,1.2795454518687773e-07,2.608251144163066e-09,4.0910345494543126e-10,3.7529693126404076e-11,4.092141039721871e-08,5.06540089990035e-12,2.4731207391523832e-08,1.2795460147291503e-07,1.769328278955826e-13,5.6766899381366156e-11,3.883981361872868e-14,4.966265165730687e-13,5.342288428241425e-15
5.2706483954592666e-08,0.0033257888,0.2,0.0,0.009361384745153809,0.19996135638060533,0.1996827606385547,0.20000554958967595,0.19996529811444425,1.2660936058050725e-09,1.542315231014265e-10,3.055462194569995e-08,5.517137182886359e-16,8.56512246505268e-05,1.0436730666687228e-11,2.456286603608609e-11,2.9515453667191024e-05,0.0003107572049917115,1.1498650000422985e-07,2.972171612097873e-07,2.1834618346946194e-13,5.2732199892169495e-12,4.673416420039595e-17,6.527970722058341e-09,2.1687996411102698e-14,1.973798399520427e-17,3.031479198023639e-10,1.290757061434242e-07,2.6082983508251086e-09,4.0909760972085215e-10,3.752928362404083e-11,4.092420175917398e-08,5.065457424810945e-12,2.4749731439907805e-08,1.2921239659171073e-07,1.7695146840842427e-13,5.7126671493778343e-11,3.884148990019564e-14,4.966326020654159e-13,5.343257384737361e-15
