Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
2.2757409802345717e-08,0.0033257888,0.2,0.0,0.00936138986895663,0.1999590196523798,0.1996863586994137,0.20000229890117444,0.19996822022577526,4.21740040367211e-10,5.411664507465404e-11,8.885768590172758e-09,1.6751797836401342e-16,8.565080110062405e-05,1.0408642097839786e-11,2.449855211625364e-11,2.9515897648914477e-05,0.00031076284757712433,1.1498567419590157e-07,2.9534141992844733e-07,2.1834277267658602e-13,5.269262427107794e-12,4.435281267756168e-17,6.445857513530001e-09,2.1430326731573796e-14,1.9490081484196078e-17,3.00726770456573e-10,3.351345489569998e-08,2.5759410851116027e-09,3.6258924767788e-10,3.153440896833592e-11,4.1054800153912565e-08,4.6386638620843e-12,1.5879516816981583e-08,2.1705133913328228e-08
2.283661903644568e-08,0.0033257888,0.2,0.0,0.009361389691299444,0.199959025849677,0.19968634912369862,0.20000230751293036,0.19996821246302846,4.240171296719516e-10,5.438118236515685e-11,8.945744412106376e-09,1.6852955988207395e-16,8.565080047633872e-05,1.0411980654957658e-11,2.4502772303739768e-11,2.9515895933680504e-05,0.0003107628273028401,1.1498567304701706e-07,2.954111994433488e-07,2.1834269308777452e-13,5.269249176041042e-12,4.437051995181398e-17,6.448904588165532e-09,2.1439886289922267e-14,1.9499294584798205e-17,3.011014752756246e-10,3.3779753524556406e-08,2.5771674186437586e-09,3.623543382219861e-10,3.151392609019594e-11,4.112803538738167e-08,4.639380845768457e-12,1.5932373214340595e-08,2.190641005605541e-08
2.291582827054564e-08,0.0033257888,0.2,0.0,0.009361389515690662,0.19995903204675436,0.19968633954819734,0.20000231612502992,0.199968204700207,4.262950320084683e-10,5.464580008796728e-11,9.005788598825222e-09,1.6954183924837481e-16,8.565079987593593e-05,1.0415279749753101e-11,2.4506932941669273e-11,2.9515894224884652e-05,0.00031076280708622865,1.1498567197592316e-07,2.95480073610337e-07,2.1834261452800122e-13,5.269236111357085e-12,4.438808280439226e-17,6.451912847140665e-09,2.144932370265021e-14,1.9508390319361677e-17,3.014718414342408e-10,3.4046548413356825e-08,2.578378165262216e-09,3.6212280324458586e-10,3.149373744825685e-11,4.120044706465677e-08,4.640092823210664e-12,1.5984877221286852e-08,2.2108338350234525e-08
2.298711658123561e-08,0.0033257888,0.2,0.0,0.009361389359375562,0.19995903762393882,0.19968633093042534,0.20000232387621023,0.19996819771360383,4.2834582765923464e-10,5.488402394021717e-11,9.059886088958278e-09,1.7045348012568396e-16,8.565079935573953e-05,1.0418218177087706e-11,2.451062739747273e-11,2.9515892692417472e-05,0.00031076278894017487,1.1498567107757033e-07,2.9554129697888453e-07,2.1834254469845836e-13,5.269224510088699e-12,4.44037494552427e-17,6.454587534883408e-09,2.1457714344828547e-14,1.95164774522822e-17,3.0180150155122053e-10,3.428708351217053e-08,2.5794546881158185e-09,3.619172630248478e-10,3.1475815412723975e-11,4.1264920391026116e-08,4.6407293192264116e-12,1.603183056355723e-08,2.229062755044865e-08
2.3058404891925578e-08,0.0033257888,0.2,0.0,0.009361389204685286,0.19995904320095054,0.19968632231281996,0.20000233162766295,0.1999681907269401,4.303972604159016e-10,5.5122311337334046e-11,9.114037602733488e-09,1.713656729134187e-16,8.565079885441966e-05,1.0421125220286216e-11,2.4514275087730288e-11,2.9515891165062424e-05,0.00031076277084006443,1.1498567024060269e-07,2.9560180676295303e-07,2.1834247568752676e-13,5.26921305531337e-12,4.441929401135706e-17,6.457231601137013e-09,2.1466008642856385e-14,1.9524471988160624e-17,3.0212772174276e-10,3.452801205050043e-08,2.5805189136897438e-09,3.617143750218934e-10,3.1458124635699497e-11,4.132873954943332e-08,4.6413617494435204e-12,1.6078500401405076e-08,2.2473437829365967e-08
2.3129693202615546e-08,0.0033257888,0.2,0.0,0.009361389051603811,0.1999590487777919,0.19968631369537815,0.20000233937938536,0.19996818374021585,4.3244932031546726e-10,5.5360661534212953e-11,9.168242509914968e-09,1.7227841140805208e-16,8.565079837175954e-05,1.0424001855076307e-11,2.4517876689986712e-11,2.9515889642771697e-05,0.0003107627527855353,1.1498566946426668e-07,2.9566161209570897e-07,2.183424074883147e-13,5.269201744963849e-12,4.4434716281134494e-17,6.4598454258665374e-09,2.147420779957076e-14,1.953237507429316e-17,3.0245053675269835e-10,3.476933004530723e-08,2.581570993826024e-09,3.6151410175548823e-10,3.1440661848981246e-11,4.139191059524697e-08,4.641990109978761e-12,1.612488766982656e-08,2.2656765811574103e-08
2.3200981513305514e-08,0.0033257888,0.2,0.0,0.009361388900115274,0.19995905435446534,0.19968630507809698,0.20000234713137466,0.1999681767534311,4.345019975186218e-10,5.559907379532437e-11,9.22250018664472e-09,1.7319168948041164e-16,8.565079790754525e-05,1.0426848600414525e-11,2.4521432870230732e-11,2.9515888125497754e-05,0.0003107627347762263,1.1498566874781887e-07,2.9572072197397166e-07,2.183423400934693e-13,5.2691905770020546e-12,4.445001778733159e-17,6.462429383268904e-09,2.1482312998333914e-14,1.95401878422585e-17,3.0276998100266253e-10,3.5011033550280555e-08,2.582611078274257e-09,3.613164063331389e-10,3.1423423835447215e-11,4.145443954442968e-08,4.642614397628178e-12,1.6170993316057467e-08,2.28406081333974e-08
2.3272269823995482e-08,0.0033257888,0.2,0.0,0.00936138875020399,0.19995905993097327,0.19968629646097358,0.20000235488362814,0.19996816976658577,4.36555282307981e-10,5.583754739457254e-11,9.276810015384239e-09,1.741055010746715e-16,8.565079746156574e-05,1.042966562528387e-11,2.4524944282930124e-11,2.95158866131935e-05,0.00031076271681177765,1.1498566809052626e-07,2.957791452597407e-07,2.1834227349567162e-13,5.269179549421781e-12,4.446520007732725e-17,6.464983842454353e-09,2.1490325406339412e-14,1.9547911408252812e-17,3.0308608860423207e-10,3.525311865560275e-08,2.5836393146314393e-09,3.611212524394434e-10,3.140640742841412e-11,4.15163323732955e-08,4.643234609606063e-12,1.6216818299222406e-08,2.3024961443037794e-08
2.334355813468545e-08,0.0033257888,0.2,0.0,0.009361388601854424,0.19995906550731798,0.19968628784400505,0.20000236263614302,0.19996816277968002,4.3860916508635424e-10,5.607608161515475e-11,9.331171384856832e-09,1.7501984020736351e-16,8.565079703361303e-05,1.043245326804293e-11,2.4528411571518435e-11,2.9515885105812337e-05,0.00031076269889183125,1.1498566749166563e-07,2.958368906831865e-07,2.1834220768765176e-13,5.269168660248219e-12,4.448026465604432e-17,6.46750916724137e-09,2.1498246173899777e-14,1.9555546872469804e-17,3.033988933586914e-10,3.549558148771118e-08,2.5846558484108185e-09,3.609286043258992e-10,3.1389609510665833e-11,4.157759501829428e-08,4.643850744068493e-12,1.6262363589989573e-08,2.3209822400711677e-08
2.3414846445375418e-08,0.0033257888,0.2,0.0,0.009361388455051209,0.19995907108350183,0.19968627922718865,0.20000237038891663,0.1999681557927139,4.4066363637504034e-10,5.6314675749422916e-11,9.385583689990273e-09,1.7593470096640191e-16,8.56507966234818e-05,1.0435211826509265e-11,2.4531835368566188e-11,2.9515883603308053e-05,0.00031076268101603053,1.1498566695052355e-07,2.9589396684501407e-07,2.1834214266218038e-13,5.269157907537263e-12,4.449521301178771e-17,6.470005716266396e-09,2.150607643482157e-14,1.956309531943235e-17,3.0370842875527936e-10,3.573841820905938e-08,2.5856608230828516e-09,3.6073842680132754e-10,3.137302701351946e-11,4.163823337581498e-08,4.644462799898194e-12,1.6307630170230627e-08,2.3395187678782576e-08
2.3486134756065386e-08,0.0033257888,0.2,0.0,0.00936138830977914,0.19995907665952692,0.19968627061052172,0.20000237814194632,0.19996814880568747,4.427186868121516e-10,5.655332909874785e-11,9.440046331859702e-09,1.7685007751012438e-16,8.565079623096967e-05,1.0437941586350595e-11,2.453521629589773e-11,2.9515882105634838e-05,0.0003107626631840208,1.1498566646639634e-07,2.9595038221873277e-07,2.1834207841207274e-13,5.269147289375068e-12,4.4510046610143204e-17,6.472473843121545e-09,2.151381730683752e-14,1.9570557818408958e-17,3.040147279753174e-10,3.5981625017876955e-08,2.5866543801039187e-09,3.6055068522216165e-10,3.135665691605942e-11,4.169825330200304e-08,4.64507077671528e-12,1.6352619032686136e-08,2.3581053961889753e-08
2.362871137744532e-08,0.0033257888,0.2,0.0,0.009361388023768366,0.19995908781110994,0.19968625337762555,0.20000239364876357,0.19996813483145412,4.468304882583975e-10,5.703081069235426e-11,9.549120260505261e-09,1.7868235493148518e-16,8.565079549800652e-05,1.0443315876518302e-11,2.454185197668099e-11,2.9515879124600497e-05,0.00031076262764996305,1.1498566566641893e-07,2.960612638738122e-07,2.1834195220943258e-13,5.269126449189818e-12,4.453937529053536e-17,6.477326219847638e-09,2.1529035275960856e-14,1.9585229174351775e-17,3.0461774908659737e-10,3.646913386826583e-08,2.5886077971560715e-09,3.601823740080302e-10,3.132454207050952e-11,4.181646108282429e-08,4.646274495428697e-12,1.6441767627592156e-08,2.3954276343879547e-08
2.3771287998825252e-08,0.0033257888,0.2,0.0,0.009361387743703521,0.1999590989620843,0.199686236145296,0.20000240915657383,0.19996812085698087,4.509444968044659e-10,5.750852098231365e-11,9.658388500198486e-09,1.8051662711116796e-16,8.565079483315803e-05,1.04485784324733e-11,2.454832338304372e-11,2.951587616235114e-05,0.0003107625922868528,1.1498566508629094e-07,2.9616960097979394e-07,2.1834182902314778e-13,5.2691061249673556e-12,4.456826200093251e-17,6.482069028041008e-09,2.1543908710659946e-14,1.9599569197739535e-17,3.0520821606713225e-10,3.695807833103279e-08,2.5905171922451543e-09,3.598234041352128e-10,3.129324173120966e-11,4.1932264399275886e-08,4.647461911429709e-12,1.6529817521644127e-08,2.4329463273928322e-08
2.3913864620205185e-08,0.0033257888,0.2,0.0,0.009361387469468439,0.1999591101124667,0.1996862189135132,0.20000242466535686,0.19996810688226893,4.5506064159623497e-10,5.798645469097303e-11,9.767846475113629e-09,1.8235284975681348e-16,8.565079423490027e-05,1.0453731502932327e-11,2.455463512662617e-11,2.9515873218535065e-05,0.00031076255709191315,1.1498566472071501e-07,2.962754569761612e-07,2.1834170879736145e-13,5.2690863024343126e-12,4.459671772041016e-17,6.486704922636956e-09,2.155844599935161e-14,1.9613585917134685e-17,3.057863834918936e-10,3.744842925519692e-08,2.5923836279698965e-09,3.5947351723445026e-10,3.126273336850398e-11,4.2045708637190386e-08,4.648633046755302e-12,1.6616777015154317e-08,2.4706588683249752e-08
2.4056441241585118e-08,0.0033257888,0.2,0.0,0.009361387200949312,0.19995912126227322,0.1996862016822584,0.20000244017509258,0.19996809290731962,4.59178853497364e-10,5.846460667275457e-11,9.877489702435337e-09,1.8419097961592075e-16,8.56507937017495e-05,1.0458777296226162e-11,2.456079166743459e-11,2.951587029280685e-05,0.0003107625220623954,1.1498566456453463e-07,2.963788934772869e-07,2.1834159147695374e-13,5.269066967753872e-12,4.462475311464116e-17,6.491236485443535e-09,2.1572655297703555e-14,1.9627287139958792e-17,3.0635250120477766e-10,3.7940158038785994e-08,2.5942081378502005e-09,3.5913246283900125e-10,3.123299514190764e-11,4.2156838526794605e-08,4.649787933748819e-12,1.6702654552037176e-08,2.508562671043653e-08
2.419901786296505e-08,0.0033257888,0.2,0.0,0.00936138693803465,0.19995913241151944,0.19968618445151315,0.2000024556857615,0.1999680789321345,4.632990650422267e-10,5.894297191036321e-11,9.987313790624716e-09,1.8603097444868216e-16,8.565079323226097e-05,1.046371798076861e-11,2.456679731994997e-11,2.9515867384827342e-05,0.0003107624871955801,1.1498566461272997e-07,2.9647997033641567e-07,2.1834147700754988e-13,5.269048107511075e-12,4.465237854678057e-17,6.495666227559534e-09,2.158654453639586e-14,1.9640680459804756e-17,3.0690681438496206e-10,3.8433236620942966e-08,2.595991727286174e-09,3.5879999811815614e-10,3.1204005876851346e-11,4.2265698140716934e-08,4.650926614550108e-12,1.6787458710362716e-08,2.5466551704632685e-08
2.4341594484344984e-08,0.0033257888,0.2,0.0,0.00936138668061519,0.19995914356022043,0.1996861672212602,0.2000024711973444,0.19996806495671535,4.674212103903502e-10,5.942154551112183e-11,1.0097314437709302e-08,1.8787279300163655e-16,8.565079282502733e-05,1.0468555684643833e-11,2.4572656258708712e-11,2.9515864494263503e-05,0.00031076245248877764,1.149856648604135e-07,2.965787457070114e-07,2.1834136533552628e-13,5.269029708698576e-12,4.467960408785963e-17,6.499996591717526e-09,2.1600121428643313e-14,1.9653773263522426e-17,3.074495636117984e-10,3.892763747400926e-08,2.597735374480857e-09,3.584758876199516e-10,3.117574504220085e-11,4.2372330892810614e-08,4.65204914059856e-12,1.6871198193213396e-08,2.584933822848543e-08
2.4484171105724916e-08,0.0033257888,0.2,0.0,0.009361386428583895,0.19995915470839074,0.19968614999148274,0.2000024867098224,0.19996805098106393,4.715452252823119e-10,5.990032270342904e-11,1.0207487429597148e-08,1.8971639498211607e-16,8.565079247867771e-05,1.0473292496575133e-11,2.4578372523667403e-11,2.9515861620788282e-05,0.00031076241793932856,1.1498566530282627e-07,2.9667527610160954e-07,2.183412564080168e-13,5.269011758702968e-12,4.4706439526763375e-17,6.50422995453488e-09,2.1613393477417045e-14,1.9666572738025674e-17,3.0798098493203894e-10,3.942333359559366e-08,2.5994400313286136e-09,3.581599030233958e-10,3.114819272866915e-11,4.2476779537743654e-08,4.653155572156058e-12,1.6953881819837604e-08,2.6233961060883053e-08
2.462674772710485e-08,0.0033257888,0.2,0.0,0.009361386181835872,0.19995916585604445,0.19968613276216465,0.20000250222317714,0.19996803700518231,4.756710469970905e-10,6.037929883333933e-11,1.0317828638415677e-08,1.9156174103348518e-16,8.56507921918763e-05,1.0477930466440454e-11,2.4583950025349344e-11,2.9515858764080586e-05,0.00031076238354460446,1.1498566593533422e-07,2.967696164481984e-07,2.183411501729164e-13,5.268994245291661e-12,4.473289437981067e-17,6.508368628672924e-09,2.162636798237012e-14,1.9679085876822093e-17,3.085013099270337e-10,3.992029850063377e-08,2.6011066242675048e-09,3.578518229003072e-10,3.112132962805205e-11,4.257908617133666e-08,4.654245977845161e-12,1.7035518517102067e-08,2.662039519947897e-08
2.4769324348484782e-08,0.0033257888,0.2,0.0,0.009361385940268316,0.19995917700319524,0.1996861155332905,0.20000251773739047,0.19996802302907266,4.797986143108276e-10,6.085846936126184e-11,1.0428334020875765e-08,1.934087927111527e-16,8.565079196332129e-05,1.048247160579519e-11,2.4589392549775145e-11,2.95158559238251e-05,0.0003107623493020074,1.149856667534241e-07,2.9686182014420795e-07,2.183410465788848e-13,5.268977156600184e-12,4.475897789992893e-17,6.5124148649098045e-09,2.163905204648352e-14,1.9691319486281257e-17,3.0901076577932956e-10,4.041850621345887e-08,2.602736055097523e-09,3.5755143248587045e-10,3.1095137013212244e-11,4.267929223160579e-08,4.6553204342020966e-12,1.7116117311239825e-08,2.7008615863006844e-08
2.4911900969864715e-08,0.0033257888,0.2,0.0,0.009361385703780496,0.19995918814985622,0.1996860983048454,0.2000025332524447,0.1999680090527372,4.839278674569306e-10,6.133782985877163e-11,1.053899961666064e-08,1.9525751245931738e-16,8.565079179174375e-05,1.0486917888435288e-11,2.4594703763151078e-11,2.951585309971223e-05,0.0003107623152089714,1.1498566775270014e-07,2.9695193910825384e-07,2.18340945575348e-13,5.26896048111998e-12,4.478469908545364e-17,6.516370854131216e-09,2.165145258244665e-14,1.9703280191655045e-17,3.095095753396185e-10,4.0917931259863465e-08,2.6043292017668586e-09,3.5725852345710173e-10,3.106959671876341e-11,4.2777438500446806e-08,4.65637902523926e-12,1.7195687319883065e-08,2.7398598493397102e-08
2.5054477591244648e-08,0.0033257888,0.2,0.0,0.009361385472273671,0.19995919929604028,0.19968608107681504,0.2000025487683224,0.19996799507617827,4.880587480874395e-10,6.181737600552686e-11,1.0649821546839483e-08,1.9710786358840996e-16,8.565079167590655e-05,1.049127125094516e-11,2.459988721636395e-11,2.951585029143797e-05,0.0003107622812629618,1.1498566892888076e-07,2.9704002382977343e-07,2.1834084711249912e-13,5.268944207686582e-12,4.4810066688575603e-17,6.520238729244068e-09,2.1663576318788864e-14,1.971497444286455e-17,3.0999795719367927e-10,4.14185486592005e-08,2.605886919127863e-09,3.569728937191486e-10,3.104469112243477e-11,4.2873565105903247e-08,4.657421842020529e-12,1.727423774436945e-08,2.7790318757704364e-08
2.519705421262458e-08,0.0033257888,0.2,0.0,0.009361385245651088,0.19995921044175968,0.19968606384918575,0.20000256428500662,0.1999679810993984,4.921911992356166e-10,6.229710358628827e-11,1.0760796012305637e-08,1.9895981025320812e-16,8.56507916146035e-05,1.049553359325002e-11,2.4604946349277223e-11,2.9515847498703907e-05,0.000310762247461476,1.1498567027779503e-07,2.97126123416646e-07,2.1834075114129968e-13,5.268928325468268e-12,4.4835089223451113e-17,6.524020567016234e-09,2.167542980577189e-14,1.972640852006378e-17,3.104761257290113e-10,4.192033391650066e-08,2.6074100396639864e-09,3.566943471994727e-10,3.1020403127120386e-11,4.296771152497733e-08,4.658448982251946e-12,1.735177786231496e-08,2.8183752549852768e-08
2.5339630834004514e-08,0.0033257888,0.2,0.0,0.009361385023817887,0.1999592215870265,0.19968604662194428,0.20000257980248054,0.19996796712240011,4.963251652797176e-10,6.277700848803737e-11,1.087191929223947e-08,2.0081331743160448e-16,8.565079160665812e-05,1.0499706779168128e-11,2.4609884494844168e-11,2.9515844721216974e-05,0.0003107622138020436,1.1498567179537926e-07,2.9721028564087325e-07,2.1834065761347676e-13,5.268912823955102e-12,4.485977497398644e-17,6.527718389844949e-09,2.1687019421051953e-14,1.973758853898731e-17,3.1094429120129967e-10,4.242326301462428e-08,2.6088993741887527e-09,3.5642269364958247e-10,3.099671614358983e-11,4.305991658694882e-08,4.659460549886786e-12,1.74283170204481e-08,2.857887599220413e-08
2.5482207455384446e-08,0.0033257888,0.2,0.0,0.009361384806681111,0.1999592327318523,0.19968602939507796,0.20000259532072798,0.19996795314518606,5.004605919079053e-10,6.32570866971897e-11,1.0983187742595848e-08,2.02668350904006e-16,8.565079165092295e-05,1.0503792636962879e-11,2.461470488303923e-11,2.951584195868945e-05,0.00031076218028222607,1.1498567347767441e-07,2.9729255698240426e-07,2.1834056648152372e-13,5.2688976929483654e-12,4.488413200131124e-17,6.531334167456703e-09,2.1698351375120746e-14,1.974852045609096e-17,3.1140265980064315e-10,4.29273124064518e-08,2.6103557125178474e-09,3.5615774845380856e-10,3.097361407381304e-11,4.3150218477163665e-08,4.660456654743079e-12,1.750386462769937e-08,2.8975665436955515e-08
