Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
0.0014955928838769248,0.0005542981333333334,0.2,0.0,0.0007500351718208917,0.2953051052684581,0.08225804122058497,0.31100416766747746,0.09490061239156698,8.824016264656772e-11,2.0773577241108887e-08,3.466601238334894e-08,3.729038823840341e-13,2.8364726749549942e-05,8.979578352056082e-14,3.2791765924012223e-12,1.2647231025768383e-05,0.0008200944802248219,5.681301402198528e-08,6.119934862706259e-08,3.5178708343000213e-13,7.256957503645945e-12,1.9100482961721884e-16,8.942864632974987e-11,9.372682957969387e-16,9.311292102156697e-20,4.470391863565578e-11,0.0017821217519193736,1.3360795794938172e-09,5.1694602606833355e-09,1.202311357552438e-10,4.588837438705896e-09,5.630053240945297e-13,2.002841778841634e-05,0.0020476582674471356,9.513915036895171e-14,5.6544628591029944e-09,4.690825678118986e-15,5.798285681448462e-12,2.467090900847359e-13
0.0015013230314103725,0.0005542981333333334,0.2,0.0,0.0007514049678255796,0.29553222859972667,0.08195554614231171,0.31128725581427114,0.09463846639873814,8.796662102069027e-11,2.072958976981327e-08,3.4591692897447194e-08,3.742715395143133e-13,2.842741111507673e-05,9.00597182703024e-14,3.2638589834451926e-12,1.2635332101891994e-05,0.0008185711651012043,5.696653262427786e-08,6.110372849877852e-08,3.5290050835579513e-13,7.228288613112863e-12,1.9095948445128467e-16,8.931435152517288e-11,9.379206192926284e-16,9.270147691835489e-20,4.4689409397830155e-11,0.00178933768273294,1.3358872006212455e-09,5.165300753943605e-09,1.1988775833345765e-10,4.606802761829571e-09,5.627383423308006e-13,2.01310804627797e-05,0.002054412814724494,9.522834568936526e-14,5.628434368238407e-09,4.7242219027290885e-15,5.803270496999148e-12,2.476630829017768e-13
0.0015070531789438202,0.0005542981333333334,0.2,0.0,0.0007527747722535507,0.2957583179441978,0.08165413249461621,0.31156927610071056,0.09437737486749685,8.769430647726256e-11,2.068600053130182e-08,3.451754215248403e-08,3.7563849303302666e-13,2.8490081817366853e-05,9.032472653675717e-14,3.2486374782486e-12,1.2623446746773702e-05,0.0008170476636681503,5.712004694497649e-08,6.100817648485757e-08,3.540140443400901e-13,7.19976995350184e-12,1.9091627738527197e-16,8.920029198520572e-11,9.385688899591595e-16,9.2292454054732e-20,4.467476866492876e-11,0.001796552802814482,1.335690116782241e-09,5.1611229078486e-09,1.1954535362181197e-10,4.624767007887415e-09,5.624705215273115e-13,2.0233921076772915e-05,0.0020611608970359774,9.531722316976834e-14,5.6025453399202786e-09,4.757767706190774e-15,5.8082238295455395e-12,2.486162227728217e-13
0.0015185134740107154,0.0005542981333333334,0.2,0.0,0.0007555143282648328,0.2962074020110629,0.08105454275906909,0.31213011990806,0.0938583482057026,8.715332787808119e-11,2.0600003936909397e-08,3.43697407816965e-08,3.783702670338222e-13,2.8615378695664064e-05,9.085796686809464e-14,3.21848032701719e-12,1.2599717577489923e-05,0.0008140001859825156,5.742705389454916e-08,6.081727497615171e-08,3.5624137733033373e-13,7.143181610691749e-12,1.9083622124995504e-16,8.897286537774262e-11,9.398531593883814e-16,9.148160546211568e-20,4.464508495437192e-11,0.0018109804073979598,1.3352817411604182e-09,5.152714863813842e-09,1.1886351913053446e-10,4.660689393878711e-09,5.619325863822837e-13,2.0440132842208483e-05,0.002074637687871155,9.549405261910287e-14,5.551185848990625e-09,4.82530603667637e-15,5.8180380709232806e-12,2.5051988984639516e-13
0.0015299737690776106,0.0005542981333333334,0.2,0.0,0.0007582536833470302,0.29665237228324687,0.08045925843192225,0.3126867128438901,0.09334351830930664,8.661716604371041e-11,2.0515562057340216e-08,3.422259629069001e-08,3.810991596564005e-13,2.8740610301834558e-05,9.139551090060996e-14,3.1887002765813816e-12,1.2576045184136768e-05,0.000810952215768313,5.773401714663636e-08,6.062664062119243e-08,3.584689378935352e-13,7.08718901139488e-12,1.9076454888624933e-16,8.874634027729454e-11,9.411208794642205e-16,9.068024359865575e-20,4.461485222009154e-11,0.0018254041575611374,1.3348542711529684e-09,5.1442413876375596e-09,1.1818574259067977e-10,4.696598816338293e-09,5.613919591463334e-13,2.064704643026582e-05,0.002088088680216564,9.566969414386132e-14,5.500384563300255e-09,4.893436501248317e-15,5.827732423846111e-12,2.5241998366091295e-13
0.0015414340641445058,0.0005542981333333334,0.2,0.0,0.000760992680570125,0.29709324379205254,0.0798682657443416,0.31323906885731684,0.09283287087815839,8.608576130058336e-11,2.0432649858349128e-08,3.4076097061625334e-08,3.8382512566277973e-13,2.8865769539232327e-05,9.193736484297158e-14,3.1592925314820387e-12,1.2552431227644994e-05,0.0008079039222132057,5.804091893191424e-08,6.043627020891624e-08,3.6069658122560313e-13,7.031788643490488e-12,1.9070114842198724e-16,8.852069111452698e-11,9.42371829206739e-16,8.98882392235671e-20,4.458405555989506e-11,0.0018398236431239425,1.3344075327549001e-09,5.135707621979654e-09,1.1751212914092107e-10,4.732489448193571e-09,5.608490697624464e-13,2.0854655040793326e-05,0.002101513911254434,9.584420223596319e-14,5.450141381250465e-09,4.962154704337996e-15,5.837310854961285e-12,2.5431639661934945e-13
0.001552894359211401,0.0005542981333333334,0.2,0.0,0.0007637311626156643,0.297530031781574,0.07928155074409654,0.31378720208857525,0.09232639141271907,8.555905509154548e-11,2.0351242667676466e-08,3.3930231837873766e-08,3.8654811932738265e-13,2.899084929875174e-05,9.24835347256147e-14,3.130252361925349e-12,1.2528877363273507e-05,0.0008048554750558193,5.834774143969631e-08,6.024616079630547e-08,3.6292416225756077e-13,6.9769769486434394e-12,1.906459084421142e-16,8.829589298129248e-11,9.43605791418928e-16,8.910546545340987e-20,4.4552680460894394e-11,0.0018542384519462298,1.3339413595544953e-09,5.127118594537712e-09,1.1684277888923185e-10,4.768355418605318e-09,5.603043378209412e-13,2.1062951729170885e-05,0.0021149134151544776,9.60176304654164e-14,5.4004559350683925e-09,5.031456023964772e-15,5.846777279449945e-12,2.562090212024079e-13
0.0015643546542782963,0.0005542981333333334,0.2,0.0,0.0007664689718108057,0.2979627517044042,0.07869909929893282,0.3143311268654273,0.09182406521791117,8.503698996018747e-11,2.027131617070041e-08,3.378498972250632e-08,3.8926809445775497e-13,2.9115842460409205e-05,9.303402639951015e-14,3.1015751027881542e-12,1.2505385240229794e-05,0.0008018070445492023,5.865446682184448e-08,6.005630970758929e-08,3.651515356876074e-13,6.922750324350829e-12,1.9059871799250252e-16,8.807192163079426e-11,9.448225528267201e-16,8.833179771604498e-20,4.452071280684589e-11,0.0018686481700426242,1.3334555928499148e-09,5.118479219498475e-09,1.1617778705077341e-10,4.804190815995843e-09,5.597581727486413e-13,2.127192940759626e-05,0.00212828722314339,9.619003149327691e-14,5.3513276027078705e-09,5.101335612729539e-15,5.856135561187086e-12,2.580977499990363e-13
0.0015758149493451915,0.0005542981333333334,0.2,0.0,0.0007692059501631308,0.2983914192173581,0.0781208970999133,0.31487085769959733,0.09132587740694377,8.451950953514464e-11,2.0192846406095158e-08,3.364036017659526e-08,3.9198500441563967e-13,2.9240741894961207e-05,9.358884553476372e-14,3.073256152650354e-12,1.2481956501286087e-05,0.0007987588014234057,5.896107719676407e-08,5.9866714533222e-08,3.6737855601381007e-13,6.8691051259324345e-12,1.9055946658407281e-16,8.784875347733562e-11,9.460219042161809e-16,8.756711370486212e-20,4.4488138885179716e-11,0.0018830523817007874,1.3329500817589377e-09,5.109794298948897e-09,1.1551724408179775e-10,4.83998969114627e-09,5.59210973990273e-13,2.14815808464486e-05,0.002141635363574755,9.636145708375484e-14,5.302755519162608e-09,5.171788399011163e-15,5.865389512874375e-12,2.5998247573718775e-13
0.0015872752444120867,0.0005542981333333334,0.2,0.0,0.0007719419393956461,0.2988160501772216,0.07754692966472074,0.31540640928324276,0.09083181290510717,8.400655851440363e-11,2.011580976151218e-08,3.3496333017327794e-08,3.946988021383514e-13,2.9365540465523068e-05,9.414799761894286e-14,3.045290972827275e-12,1.2458592782398793e-05,0.0007957109168478089,5.926755465341776e-08,5.96773731287186e-08,3.696050775668555e-13,6.8160376684945855e-12,1.9052804419658216e-16,8.762636559581459e-11,9.472036405679864e-16,8.681129333407633e-20,4.445494539375692e-11,0.00189745066960276,1.3324246833223438e-09,5.1010685243194334e-09,1.1486123581227358e-10,4.875746060348534e-09,5.586631311897842e-13,2.1691898675715332e-05,0.0021549578619992006,9.653195811648087e-14,5.254738587459708e-09,5.242809088325916e-15,5.874542896192656e-12,2.6186309131482296e-13
0.0015987355394789819,0.0005542981333333334,0.2,0.0,0.0007746767809821951,0.29923666063653076,0.07697718234091602,0.31593779648546605,0.09034185645352849,8.349808264945768e-11,2.0040182969289287e-08,3.3352898415928205e-08,3.974094401604023e-13,2.949023102921115e-05,9.471148795502746e-14,3.0176750864298905e-12,1.2435295712327204e-05,0.0007926635623929579,5.957388125538255e-08,5.948828361328252e-08,3.7183095454313087e-13,6.763544228823287e-12,1.9050434128265524e-16,8.740473572079786e-11,9.483675611893403e-16,8.60642186940019e-20,4.442111944732867e-11,0.0019118426149491237,1.3318792626010314e-09,5.09230647776689e-09,1.142098435737186e-10,4.91145390861806e-09,5.581150243619204e-13,2.1902875386474305e-05,0.0021682547412346445,9.670158459772554e-14,5.2072754893903615e-09,5.314392164857826e-15,5.883599421916198e-12,2.637394898310666e-13
0.001610195834545877,0.0005542981333333334,0.2,0.0,0.000777410316183482,0.299653266839384,0.07641164030915396,0.3164650343488672,0.08985599261289028,8.299402872944757e-11,1.9965943102193483e-08,3.3210046895385154e-08,4.00116870635375e-13,2.9614806438801586e-05,9.52793216592711e-14,2.9904040774187005e-12,1.2412066912250821e-05,0.0007896169099916931,5.988003904497482e-08,5.929944436829338e-08,3.7405604103822994e-13,6.711621047281532e-12,1.9048824877188932e-16,8.718384224538765e-11,9.495134698425356e-16,8.532577400779979e-20,4.438664858369768e-11,0.0019262277975859248,1.3313136927659978e-09,5.083512633633868e-09,1.1356314432765823e-10,4.947107192961613e-09,5.575670240687959e-13,2.2114503332458715e-05,0.0021815260214365748,9.687038567231431e-14,5.1603646959414714e-09,5.386531893194153e-15,5.892562750076497e-12,2.6561156461777327e-13
0.0016216561296127723,0.0005542981333333334,0.2,0.0,0.0007801423860833049,0.3000658852172792,0.07585028858636166,0.3169881380861311,0.08937420576711741,8.249434456510902e-11,1.98930675691821e-08,3.306776932796607e-08,4.028210453580383e-13,2.973925954440737e-05,9.585150365866868e-14,2.963473589699707e-12,1.2388907995388547e-05,0.0007865711318999955,6.01860100473941e-08,5.911085403554557e-08,3.762801910806005e-13,6.66026432958963e-12,1.9047965807486217e-16,8.696366421952784e-11,9.506411748705442e-16,8.459584558752738e-20,4.4351520769526046e-11,0.001940605796134273,1.3307278551816045e-09,5.074691359768084e-09,1.129212107861391e-10,4.982699845692706e-09,5.570194915783377e-13,2.2326774731673802e-05,0.0021947717201684204,9.703840963351599e-14,5.114004477226904e-09,5.459222320209276e-15,5.9014364900369164e-12,2.674792092710029e-13
0.0016331164246796675,0.0005542981333333334,0.2,0.0,0.000782872831625141,0.3004745323849755,0.07529311202888231,0.31750712307664647,0.08889648012703442,8.199897897297127e-11,1.9821534111199846e-08,3.292605693262153e-08,4.0552191578669555e-13,2.986358319515456e-05,9.642803868820003e-14,2.936879326189725e-12,1.2365820566618805e-05,0.0007835264006574166,6.049177627490799e-08,5.8922511515479036e-08,3.785032586654246e-13,6.609470248694405e-12,1.9047846108736543e-16,8.674418134843192e-11,9.51750489320064e-16,8.387432179289448e-20,4.431572440596888e-11,0.001954976188122504,1.3301216394834497e-09,5.065846919062893e-09,1.1228411153867069e-10,5.018225777802651e-09,5.564727790434749e-13,2.253968166807742e-05,0.0022079918524720204,9.720570393556787e-14,5.068192912308249e-09,5.532457277142107e-15,5.910224200712224e-12,2.693423176831183e-13
0.0016445767197465627,0.0005542981333333334,0.2,0.0,0.000785601493649221,0.3008792251363777,0.0747400953355864,0.3180220048631566,0.08842279973399482,8.150788175899014e-11,1.975132079698595e-08,3.278490127206963e-08,4.082194330657365e-13,2.9987770240897816e-05,9.700893128767527e-14,2.9106170479653533e-12,1.2342806222099172e-05,0.0007804828890469086,6.07973197310827e-08,5.873441596494028e-08,3.8072509778881777e-13,6.559234946368535e-12,1.904845501943309e-16,8.65253739898657e-11,9.528412310596373e-16,8.316109298712507e-20,4.427924833370336e-11,0.0019693385501206757,1.3294949436460068e-09,5.0569834705880605e-09,1.1165191116063086e-10,5.053678882367906e-09,5.55927229634519e-13,2.275321609333576e-05,0.002221186430938051,9.737231520058131e-14,5.022927898336488e-09,5.606230381838483e-15,5.91892939052388e-12,2.712007840745596e-13
0.001656037014813458,0.0005542981333333334,0.2,0.0,0.0007883282129297951,0.30127998044044957,0.07419122305094511,0.31853279914844435,0.08795314846347685,8.102100370316487e-11,1.968240601895566e-08,3.264429424997197e-08,4.1091354804837427e-13,3.0111813533913192e-05,9.759418579881956e-14,2.8846825733130888e-12,1.2319866548888457e-05,0.0007774407700544224,6.110262241504557e-08,5.8546566795335544e-08,3.8294556248222244e-13,6.509554535205323e-12,1.9049781827451758e-16,8.630722315263354e-11,9.539132228972131e-16,8.245605149964647e-20,4.4242081838169183e-11,0.0019836924578772908,1.3288476740501848e-09,5.0481050714714e-09,1.1102467034901638e-10,5.089053038003722e-09,5.553831777493004e-13,2.2967369828631812e-05,0.002234355465776465,9.753828923518412e-14,4.9782071601398015e-09,5.680535041189989e-15,5.9275555178505666e-12,2.730545030265948e-13
0.0016674973098803531,0.0005542981333333334,0.2,0.0,0.000791052830212662,0.3016768154371474,0.07364647956807725,0.3190395217920436,0.08748751002865626,8.053829654213203e-11,1.9614768489028704e-08,3.25042281074006e-08,4.136042113195404e-13,3.0235705930645233e-05,9.81838063608169e-14,2.8590717769683656e-12,1.229700312457014e-05,0.0007744002168281407,6.140766632575017e-08,5.835896366957879e-08,3.851645068467482e-13,6.460425099730605e-12,1.9051815870389902e-16,8.608971049185648e-11,9.549662926892348e-16,8.175909157791164e-20,4.42042146534667e-11,0.0019980374864580074,1.328179745530945e-09,5.039215677305865e-09,1.1040244599789955e-10,5.12434211235656e-09,5.548409490625306e-13,2.3182134566533517e-05,0.002247498964886785,9.77036710274049e-14,4.934028257991731e-09,5.755364453670183e-15,5.936105990509405e-12,2.7490336951279093e-13
0.0016789576049472483,0.0005542981333333334,0.2,0.0,0.0007937751862531937,0.30206974743338916,0.07310584913175107,0.31954218880699276,0.08702586798393751,8.005971295587559e-11,1.9548387234674718e-08,3.236469542027271e-08,4.1629137321894885e-13,3.0359440293403118e-05,9.877779690802376e-14,2.8337805891032182e-12,1.2274217516876155e-05,0.0007713614026371748,6.171243346634372e-08,5.817160650096125e-08,3.8738178508832063e-13,6.4118426991818184e-12,1.905454653619084e-16,8.58728183097042e-11,9.560002734562595e-16,8.107010936194555e-20,4.416563696799135e-11,0.0020123732103863924,1.3274910814454297e-09,5.030319145515451e-09,1.0978529138791191e-10,5.159539965631894e-09,5.54300860889672e-13,2.339750187293813e-05,0.0022606169339284103,9.786850478265838e-14,4.890388598207651e-09,5.8307116122217464e-15,5.944584167198876e-12,2.7674727893372384e-13
0.0016904179000141436,0.0005542981333333334,0.2,0.0,0.0007964951218543857,0.30245879389902086,0.0725693158413867,0.3200408163565883,0.08656820572848743,7.95852065457032e-11,1.9483241594583847e-08,3.2225689094129835e-08,4.189749838642513e-13,3.04830094921695e-05,9.937616116278054e-14,2.8088049946971886e-12,1.2251511283313318e-05,0.0007683245008300887,6.201690584843336e-08,5.798449544754962e-08,3.8959725155182314e-13,6.36380336670066e-12,1.9057963263182268e-16,8.565652954386514e-11,9.570150034721267e-16,8.038900281529167e-20,4.412633942529839e-11,0.002026699203786178,1.326781613673769e-09,5.021419232532832e-09,1.0917325613069924e-10,5.194640454126536e-09,5.537632218857362e-13,2.3613463189063374e-05,0.0022737093763905408,9.80328338772673e-14,4.847285436798736e-09,5.9065693069137736e-15,5.9529933548472295e-12,2.7858612714554335e-13
0.0017018781950810388,0.0005542981333333334,0.2,0.0,0.0007992124779052806,0.3028439724628672,0.0720368636539612,0.3205354207512323,0.08611450650967752,7.911473183135136e-11,1.9419311215302785e-08,3.208720236437294e-08,4.2165499317439764e-13,3.0606406406235404e-05,9.997890263760511e-14,2.7841410324929563e-12,1.2228885970792662e-05,0.0007652896847931354,6.23210654966107e-08,5.7797630915716665e-08,3.91810760757528e-13,6.316303116133747e-12,1.9062055541418257e-16,8.544082778137583e-11,9.58010326401822e-16,7.971567174839906e-20,4.408631313444895e-11,0.0020410150405256763,1.3260512827501083e-09,5.012519604294195e-09,1.0856638663337965e-10,5.229637433882938e-09,5.532283331668715e-13,2.383000983350157e-05,0.002286776293662532,9.81967009892475e-14,4.804715897517956e-09,5.982930128612023e-15,5.9613368147921485e-12,2.8041981050103654e-13
0.0017121924606412445,0.0005542981333333334,0.2,0.0,0.0008016557614302692,0.30318734080946164,0.07156113265630293,0.32097713850546805,0.08570955164348334,7.869471480726763e-11,1.9362796344046486e-08,3.196300322863096e-08,4.240638808782681e-13,3.071731044925512e-05,1.0052511520764242e-13,2.7622066808298558e-12,1.2208593646704339e-05,0.0007625602769939902,6.259452694950363e-08,5.7629664136641276e-08,3.938011255152735e-13,6.274010488514864e-12,1.9066307542600906e-16,8.52471850101634e-11,9.588893991306776e-16,7.91162403788911e-20,4.40496594114608e-11,0.002053890257357456,1.325376104617284e-09,5.004513126005734e-09,1.0802465610275101e-10,5.2610411402239194e-09,5.527495261853095e-13,2.402539499688079e-05,0.0022985146946806153,9.834382092066498e-14,4.766857067090083e-09,6.052078759222886e-15,5.968792380883752e-12,2.8206562431948307e-13
0.0017214752996454297,0.0005542981333333334,0.2,0.0,0.0008038527243250215,0.30349371672011005,0.07113578009390636,0.32137191963495043,0.0853478148976226,7.831943436105925e-11,1.9312748786044207e-08,3.185157568205769e-08,4.2622932053741225e-13,3.0816995571894385e-05,1.0101974210223548e-13,2.742676552490738e-12,1.2190388579851747e-05,0.0007601054789921029,6.284040242781615e-08,5.747866572824111e-08,3.9559091029530366e-13,6.236315260121717e-12,1.9070588679973833e-16,8.507329294160671e-11,9.596669318329795e-16,7.858201049492416e-20,4.4016155703597655e-11,0.002065470366512422,1.3247539343300975e-09,4.997312058671182e-09,1.0754072990065388e-10,5.2892248419826205e-09,5.523208790771993e-13,2.420163554904512e-05,0.0023090615762188433,9.847596267570364e-14,4.733149704913382e-09,6.114651011511393e-15,5.975460998561859e-12,2.8354314658261475e-13
