Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99)
8.268502648886103e-11,0.002771490666666666,0.2,0.0,0.0079238886806085,0.19997313212231865,0.19987686581485553,0.19999992338019054,0.1999443385360145,7.240684775242309e-21,1.9016071911244813e-17,1.6165664091193786e-22,1.419576976478647e-31,5.373641611686425e-05,3.2027315770103612e-12,5.93305313072562e-14,5.5661127059438953e-05,0.00012313383936361137,7.695255045363234e-08,1.2114859192853052e-11,8.731369759454372e-14,8.371916980186016e-13,6.389119544127904e-22,2.9662438546857507e-16,1.0510766984768042e-21,2.960524575322187e-25,4.28877745861563e-21,2.775484963411739e-52,3.682281952346054e-16,3.050256337625824e-23
8.291513703581157e-11,0.002771490666666666,0.2,0.0,0.007923426766990363,0.1999730714634374,0.19987653251089993,0.1999999233865909,0.19994433123956182,7.287357347013473e-21,1.9169279484496694e-17,1.6378147788227428e-22,1.4430339131075078e-31,5.385773769212916e-05,3.1933361439566516e-12,5.967942058103016e-14,5.566842155614401e-05,0.0001234671412575542,7.694811291765018e-08,1.2211419236579837e-11,8.751081428094835e-14,8.392374744733432e-13,6.49695226379043e-22,2.97550076609866e-16,1.0568018256520205e-21,-1.86697359022395e-24,4.353127269114113e-21,2.8298674994212358e-52,3.7108419778147823e-16,3.1138628939960723e-23
8.314524758276211e-11,0.002771490666666666,0.2,0.0,0.007922965210754142,0.1999730108993704,0.19987619925469924,0.19999992339299255,0.19994432406311105,7.334180434967102e-21,1.932322879580431e-17,1.6592822743446074e-22,1.466806050734132e-31,5.397886964841085e-05,3.1839963168306157e-12,6.002923706999898e-14,5.5675596045996845e-05,0.0001238003953913468,7.694367891823872e-08,1.2308457957436849e-11,8.770762284681709e-14,8.412807019832972e-13,6.63258900923082e-22,2.984769387238897e-16,1.0625361697662099e-21,4.325118885482299e-24,4.418242961900461e-21,2.885147275936663e-52,3.739523509180505e-16,3.178596855810259e-23
8.36054686766632e-11,0.002771490666666666,0.2,0.0,0.00792204316520495,0.19997289005587962,0.19987553288548437,0.19999992340579972,0.19994431006466887,7.428279064151171e-21,1.9633378358441774e-17,1.7028815785352697e-22,1.5153099270353202e-31,5.4220564301999984e-05,3.1654814737477536e-12,6.073164815293725e-14,5.568959055174163e-05,0.00012446676045644152,7.693482149498962e-08,1.2503974606045463e-11,8.81003149834598e-14,8.453595392424932e-13,6.790204481954219e-22,3.00334295768001e-16,1.074060110850052e-21,6.552948560376772e-25,4.550799919589893e-21,2.998446860636338e-52,3.797251774419136e-16,3.3115132504784943e-23
8.406568977056429e-11,0.002771490666666666,0.2,0.0,0.007921122533655369,0.19997276959223903,0.19987486670705562,0.1999999234186122,0.1999442965297526,7.522982617103659e-21,1.9946539024904982e-17,1.7473780792782991e-22,1.5651147601186169e-31,5.446149929248742e-05,3.147183096085182e-12,6.143775749393905e-14,5.570312151209707e-05,0.00012513293471423816,7.692597811452943e-08,1.2701415458217413e-11,8.849177277090295e-14,8.494282678543779e-13,6.738377229367828e-22,3.021966132007362e-16,1.0856473345099239e-21,5.853631396506881e-24,4.6865033804898046e-21,3.115481584936707e-52,3.855468139278365e-16,3.4491399408008365e-23
8.452591086446537e-11,0.002771490666666666,0.2,0.0,0.007920203306019046,0.19997264950882587,0.1998742007192586,0.19999992343142986,0.19994428344767531,7.618293096046943e-21,2.0262677843399056e-17,1.792785727900909e-22,1.616247307652469e-31,5.4701673864866004e-05,3.1290973284951024e-12,6.214755807501305e-14,5.571619961407085e-05,0.0001257989183191679,7.691714870596029e-08,1.2900786783226854e-11,8.888199502046892e-14,8.53486945726829e-13,6.875989188991485e-22,3.040640890650137e-16,1.0973000386004572e-21,-5.218695511956087e-24,4.825409682250489e-21,3.2363513386078757e-52,3.9141740303469676e-16,3.5916144842325055e-23
8.498613195836646e-11,0.002771490666666666,0.2,0.0,0.00791928547242326,0.19997252980600277,0.1998735349219397,0.19999992344425285,0.19994427080799268,7.714212519413329e-21,2.0581821405921207e-17,1.8391187660671084e-22,1.668735951916566e-31,5.494108729414551e-05,3.111220408962208e-12,6.286104292462399e-14,5.572883530189312e-05,0.0001264647114247697,7.690833319708954e-08,1.310209480017099e-11,8.92709805888901e-14,8.575356306064988e-13,7.01629583827849e-22,3.0593685332600656e-16,1.1090181670805771e-21,5.842296301030294e-24,4.9675748387924516e-21,3.36115808489259e-52,3.973370910015696e-16,3.739077639261659e-23
8.544635305226755e-11,0.002771490666666666,0.2,0.0,0.007918369023203555,0.19997241048411712,0.19987286931494647,0.19999992345708117,0.19994425860049797,7.810742950753063e-21,2.090398278925863e-17,1.8863915884472805e-22,1.7226093425426783e-31,5.517973888523214e-05,3.093548665923651e-12,6.357820511524082e-14,5.5741038782524406e-05,0.00012713031418370874,7.689953151465632e-08,1.3305345678046545e-11,8.965872837840865e-14,8.615743800686601e-13,7.111303396130802e-22,3.078151178869592e-16,1.1208022509415746e-21,-4.37833622179697e-24,5.113056749687245e-21,3.490005944372808e-52,4.0330602763083743e-16,3.891673412747268e-23
8.590657414616863e-11,0.002771490666666666,0.2,0.0,0.007917453948898433,0.19997229154350155,0.19987220389812704,0.19999992346991485,0.19994424681521605,7.90788652259115e-21,2.1229162599974396e-17,1.9346187101763312e-22,1.7778960608910645e-31,5.541762797280692e-05,3.07607851549343e-12,6.429903776128416e-14,5.5752820031041766e-05,0.00012779572674779437,7.68907435845392e-08,1.3510545535830497e-11,9.004523733668486e-14,8.656032515076324e-13,7.228540599471885e-22,3.0969901148744345e-16,1.1326531779850556e-21,7.502388839336216e-24,5.261912772489642e-21,3.62300123377244e-52,4.093243663272928e-16,4.049549110200693e-23
8.636679524006972e-11,0.002771490666666666,0.2,0.0,0.007916540240244208,0.19997217298447392,0.19987153867133045,0.19999992348275392,0.19994423544239853,8.005645439394645e-21,2.1557369458086724e-17,1.9838148085476937e-22,1.8346249937700098e-31,5.565475392119668e-05,3.0588064587888824e-12,6.50235340187346e-14,5.5764188795906395e-05,0.00012846094926799746,7.688196933194711e-08,1.3717700442568564e-11,9.043050645683987e-14,8.696223021275917e-13,7.349190749539609e-22,3.1158875959903953e-16,1.1445714697927402e-21,-8.244354529070839e-24,5.414202384438535e-21,3.760252463139757e-52,4.153922642494004e-16,4.2128553933611806e-23
8.682701633397081e-11,0.002771490666666666,0.2,0.0,0.007915627888169966,0.19997205480733712,0.1998708736344066,0.1999999234955984,0.1999442244725184,8.104021957944302e-21,2.1888611550440027e-17,2.0339947599382531e-22,1.8928256850615501e-31,5.589111612424422e-05,3.04172907935835e-12,6.575168708650085e-14,5.5775154604110886e-05,0.00012912598189446757,7.687320868159302e-08,1.392681641747022e-11,9.08145347774375e-14,8.73631588933887e-13,7.464085211589728e-22,3.1348447431874554e-16,1.1565577737859766e-21,1.2276994903920267e-23,5.5699840993619135e-21,3.901870349648343e-52,4.215098824623197e-16,4.381746344836637e-23
8.72872374278719e-11,0.002771490666666666,0.2,0.0,0.007914716883792661,0.19997193701237959,0.1998702087872062,0.1999999235084484,0.19994421389626524,8.203018389618281e-21,2.2222895024566423e-17,2.0851736393045468e-22,1.9525283157418993e-31,5.612671400517512e-05,3.0248430407068484e-12,6.648349020602145e-14,5.5785726766207655e-05,0.00012979082477654978,7.686446155785214e-08,1.4137899430001251e-11,9.119732138243995e-14,8.776311687248489e-13,7.582489143303152e-22,3.153864165703094e-16,1.1686127607170949e-21,-1.516587665703218e-23,5.729319335209656e-21,4.047967868535526e-52,4.276773860136931e-16,4.5563795261961575e-23
8.774745852177298e-11,0.002771490666666666,0.2,0.0,0.007913807218412307,0.1999718195998751,0.1998695441295807,0.19999992352130386,0.19994420370454002,8.302637095084732e-21,2.2560227327914664e-17,2.1373667003840997e-22,2.0137635100544346e-31,5.636154701646657e-05,3.0081450839125874e-12,6.721893666143266e-14,5.5795914381222225e-05,0.0001304554780628008,7.685572788490579e-08,1.4350955399979152e-11,9.157886540116416e-14,8.816210980839675e-13,7.703195653510923e-22,3.172946486480666e-16,1.1807370871519915e-21,2.3831329104734144e-23,5.892267300403335e-21,4.198660309964877e-52,4.338949439702559e-16,4.736916039060426e-23
8.820767961567407e-11,0.002771490666666666,0.2,0.0,0.007912898883507293,0.1999717025700827,0.19986887966138236,0.19999992353416485,0.1999441938884505,8.402880504447895e-21,2.2900615280555793e-17,2.190589373292003e-22,2.0765622789955283e-31,5.659561463970981e-05,2.9916320253300703e-12,6.795801977775358e-14,5.580572634145559e-05,0.0001311199419010045,7.684700758687224e-08,1.456599019766637e-11,9.195916600822273e-14,8.856014333725503e-13,7.823469224682512e-22,3.1920951347984803e-16,1.1929314395947224e-21,-3.377150513274518e-23,6.058892057567874e-21,4.354065315206462e-52,4.4016272948301787e-16,4.923520579466773e-23
8.866790070957515e-11,0.002771490666666666,0.2,0.0,0.007911991870729832,0.19997158592324712,0.19986821538246424,0.19999992354703147,0.19994418443930645,8.503751094316849e-21,2.3244065966367207e-17,2.24485727197495e-22,2.1409561009982984e-31,5.6828916385475605e-05,2.9753007543752483e-12,6.870073292246241e-14,5.581517133717807e-05,0.0001317842164381877,7.683830058792548e-08,1.4783009643874424e-11,9.23382224234515e-14,8.895722307227513e-13,7.946027408508268e-22,3.2113094841407826e-16,1.2051965170372479e-21,5.386923497905258e-23,6.229252427037465e-21,4.514302900593019e-52,4.464809198886371e-16,5.1163615066959935e-23
8.912812180347624e-11,0.002771490666666666,0.2,0.0,0.007911086171901479,0.19997146965959853,0.19986755129268,0.19999992355990368,0.199944175348615,8.605251421358299e-21,2.3590585462801682e-17,2.3001862067076013e-22,2.2069769897727764e-31,5.706145179316981e-05,2.95914823139183e-12,6.944706950263939e-14,5.582425786121664e-05,0.0001324483018206349,7.682960681240273e-08,1.5002019510059385e-11,9.271603391181452e-14,8.935335460310581e-13,8.068625967087501e-22,3.2305950781185783e-16,1.2175330307434243e-21,-8.382602572200725e-23,6.403417053077476e-21,4.6794954893435495e-52,4.528496968094224e-16,5.315610895050636e-23
8.958834289737733e-11,0.002771490666666666,0.2,0.0,0.00791018177900877,0.19997135377935302,0.19986688739188413,0.1999999235727815,0.19994416660807646,8.707384064533439e-21,2.3940181650341186e-17,2.356592178776672e-22,2.27465749092128e-31,5.7293220430898756e-05,2.9431714855927533e-12,7.019702296923557e-14,5.5832994213437194e-05,0.00013311219819390322,7.682092618490162e-08,1.522302551843689e-11,9.309259978331667e-14,8.974854349520553e-13,8.194363773090066e-22,3.249947844040143e-16,1.2299417074637102e-21,1.3936998184669274e-22,6.581441166402858e-21,4.849767954829113e-52,4.592692462310942e-16,5.521444615135051e-23
9.004856399127841e-11,0.002771490666666666,0.2,0.0,0.007909278684199,0.19997123828271202,0.19986622367993187,0.1999999235856651,0.19994415820957945,8.810151721036908e-21,2.4292859203227374e-17,2.4140913896852244e-22,2.344030653718965e-31,5.752422189531548e-05,2.9273676130770107e-12,7.095058680929751e-14,5.5841388505125656e-05,0.00013377590570283617,7.681225863036754e-08,1.5446033342069327e-11,9.346791939287632e-14,9.014279528927114e-13,8.317810482401429e-22,3.2693792423118826e-16,1.2424232871180711e-21,-2.3277595622912566e-22,6.763403619355562e-21,5.025247664836008e-52,4.657397585694361e-16,5.734042366811438e-23
9.05087850851795e-11,0.002771490666666666,0.2,0.0,0.007908376879776042,0.19997112316986307,0.19986556015667906,0.19999992359855437,0.19994415014519717,8.913557046429954e-21,2.4648628011884546e-17,2.4727002245057696e-22,2.415130028522146e-31,5.7754455811491466e-05,2.9117337749124932e-12,7.170775455821337e-14,5.5849448663268294e-05,0.0001344394244915779,7.680360407417224e-08,1.5671048605005138e-11,9.384199214022992e-14,9.053611550067811e-13,8.448463466354176e-22,3.2888749688412023e-16,1.2549785244336055e-21,4.0451925463451017e-22,6.949346091560417e-21,5.206064520175806e-52,4.722614287455659e-16,5.953587795389123e-23
9.096900617908059e-11,0.002771490666666666,0.2,0.0,0.007907476358196316,0.1999710084409794,0.1998648968219823,0.19999992361144947,0.19994414240718272,9.017602935619762e-21,2.5007488501102352e-17,2.5324352870632373e-22,2.487989687856944e-31,5.798392183274216e-05,2.8962671952917164e-12,7.246851977746801e-14,5.5857182434737365e-05,0.00013510275470358672,7.679496244218438e-08,1.5898076882333664e-11,9.421481746975808e-14,9.092850961899318e-13,8.56980412223281e-22,3.308464738993754e-16,1.2676081879294385e-21,-7.151072757770505e-22,7.139375833296035e-21,5.3923509908464515e-52,4.788344562676309e-16,6.180268465691174e-23
9.142922727298167e-11,0.002771490666666666,0.2,0.0,0.007906577112064814,0.19997089409622032,0.19986423367569878,0.19999992362435035,0.19994413498796515,9.122292021090814e-21,2.536945804299527e-17,2.593313347323265e-22,2.5626442444156342e-31,5.821261964052485e-05,2.8809651597418733e-12,7.323287609362362e-14,5.586459739037727e-05,0.00013576589648164807,7.678633366083224e-08,1.6127123700397183e-11,9.45863948704159e-14,9.13199831074563e-13,8.711177017178423e-22,3.328101160077591e-16,1.2803130617550385e-21,1.3003820065750643e-21,7.333487360106066e-21,5.5842421549881366e-52,4.854590453162463e-16,6.414276092916574e-23
9.188944836688276e-11,0.002771490666666666,0.2,0.0,0.007905679134131274,0.199970780135731,0.19986357071768648,0.19999992363725705,0.19994412788014593,9.227627591074116e-21,2.5734522374076075e-17,2.6553514461259485e-22,2.639128856207051e-31,5.8440548944207476e-05,2.8658250134136768e-12,7.400081712623596e-14,5.587170092900547e-05,0.00013642884996788743,7.677771765715981e-08,1.6358194536721236e-11,9.49567238754573e-14,9.17105414026025e-13,8.819149488708299e-22,3.3478754029885346e-16,1.2930939413205532e-21,-2.4129669795632554e-21,7.531879935379733e-21,5.781875741097741e-52,4.921354048153098e-16,6.655806306241325e-23
9.234966946078385e-11,0.002771490666666666,0.2,0.0,0.007904782417286376,0.19997066655964288,0.19986290794780387,0.1999999236501697,0.19994412107649426,9.333611872302271e-21,2.6102726961542473e-17,2.718566704969773e-22,2.7174792277246335e-31,5.866770948106048e-05,2.850844159398972e-12,7.477233662184305e-14,5.58785002813089e-05,0.0001370916153037829,7.676911435887617e-08,1.6591294820477543e-11,9.532580406249797e-14,9.21001899137237e-13,8.993357014937286e-22,3.367623755888554e-16,1.3059516419701342e-21,4.582307014660752e-21,7.73437844680712e-21,5.985392170733358e-52,4.988637485170805e-16,6.905059288846586e-23
9.280989055468493e-11,0.002771490666666666,0.2,0.0,0.007903886954558103,0.19997055336807348,0.1998622453659102,0.19999992366308822,0.1999441145699438,9.440249314877331e-21,2.6474001490752456e-17,2.7829766953937367e-22,2.7977316165799153e-31,5.889410101584114e-05,2.8360200571596257e-12,7.554742819688276e-14,5.588500251367645e-05,0.0001377541926301772,7.676052369439899e-08,1.682642993193407e-11,9.569363505294226e-14,9.248893402270357e-13,9.043944772595061e-22,3.387662189535804e-16,1.3188869819207084e-21,-8.879570937143637e-21,7.941514590465395e-21,6.1949346002637846e-52,5.056442950541182e-16,7.162238743817031e-23
9.327011164858602e-11,0.002771490666666666,0.2,0.0,0.007902992739108132,0.19997044056112645,0.19986158297186532,0.1999999236760127,0.19994410835358883,9.547540181217611e-21,2.6848503922793374e-17,2.8485987252446304e-22,2.8799228433526086e-31,5.9119723341127305e-05,2.8213502209094243e-12,7.632608583850443e-14,5.589121453189888e-05,0.00013841658208728978,7.675194559289277e-08,1.7063605203889494e-11,9.606021651256358e-14,9.28767790832451e-13,9.340333246279779e-22,3.407384224665976e-16,1.3319008166269193e-21,1.7563284444217017e-20,8.152463260310457e-21,6.410648962573172e-52,5.124772680624104e-16,7.427554133199093e-23
9.373033274248711e-11,0.002771490666666666,0.2,0.0,0.007902099764228334,0.19997032813889207,0.19986092076552953,0.1999999236889432,0.19994410242068056,9.655493313930052e-21,2.7225932673554474e-17,2.915451268127554e-22,2.96409030279112e-31,5.9344576276227915e-05,2.806832218240088e-12,7.710830290649775e-14,5.5897143084870785e-05,0.0001390787838147282,7.674337998430184e-08,1.7302825919157875e-11,9.6425548149878e-14,9.32637304213267e-13,9.149146193826553e-22,3.4279947213775795e-16,1.344993968878646e-21,-3.541298785065e-20,8.36906582747904e-21,6.632684009980037e-52,5.193628961609916e-16,7.701216394705544e-23
9.414453172699809e-11,0.002771490666666666,0.2,0.0,0.00790129714208197,0.19997022728787384,0.19986032494020378,0.1999999237005858,0.19994409731795562,9.753219188198185e-21,2.7568103479370235e-17,2.9766854949621757e-22,3.0415621714508506e-31,5.9546285962176704e-05,2.7938938649006374e-12,7.781533656213627e-14,5.59022418740479e-05,0.00013967460497545277,7.673568156076289e-08,1.751987774571695e-11,9.675327782011377e-14,9.361122687108083e-13,9.421480726260848e-22,3.445792934153746e-16,1.3568503665875472e-21,1.6797086993724654e-23,8.56667472986935e-21,6.838044992121552e-52,5.256051874891863e-16,7.954829068449738e-23
9.451731081305798e-11,0.002771490666666666,0.2,0.0,0.007900575632851587,0.19997013678848186,0.19985978882722893,0.1999999237110683,0.19994409291334492,9.841630629395636e-21,2.7878383850787357e-17,3.0326715024419606e-22,3.1127051213321664e-31,5.97272916552362e-05,2.7823514438115203e-12,7.84541243585416e-14,5.5906642929803624e-05,0.000140210714187619,7.672876154232205e-08,1.771664771710664e-11,9.704736866283049e-14,9.392336157243788e-13,9.647347209482756e-22,3.462188754999507e-16,1.3675743338166463e-21,2.3715897269063652e-23,8.74818089439166e-21,7.027445220285516e-52,5.312600374575504e-16,8.189146976181345e-23
9.489008989911786e-11,0.002771490666666666,0.2,0.0,0.00789985492604176,0.19997004654161551,0.19985925283716377,0.19999992372155484,0.19994408868320046,9.930469984334136e-21,2.819138845784829e-17,3.089495862512456e-22,3.1852128491959676e-31,5.990779232052782e-05,2.7709044831138352e-12,7.909523756859128e-14,5.591086950702785e-05,0.0001407467004766227,7.672184959861602e-08,1.7914768943945268e-11,9.734063912360973e-14,9.42349192774592e-13,9.868235574107926e-22,3.4786974906517795e-16,1.3783435351961328e-21,-6.779694417667005e-21,8.932831882625205e-21,7.221266414111262e-52,5.369498466869066e-16,8.429338709798525e-23
