Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
6.646315532092188e-06,0.002771490666666666,0.2,0.0,0.007741019326546846,0.19994499368074553,0.19999999999999643,0.1997472061572411,0.19994588443107064,9.781283971612277e-11,2.446228339957914e-08,2.646159004332098e-09,5.451802061098133e-13,0.0001077037436994586,4.1713816990585003e-10,4.3170417791707616e-13,5.500690876365491e-05,8.827652163215892e-07,0.0002514325046764735,4.212510134575219e-09,4.175610980735239e-07,1.626272232351148e-08,1.1294575183849786e-08,2.3031258650335712e-10,1.6751024352836938e-15,2.80042662523609e-19,8.670517403035584e-12,1.7956354771147615e-09
6.6804533294053004e-06,0.002771490666666666,0.2,0.0,0.0077410150431469656,0.19994498897511362,0.1999999999999964,0.19974720165074886,0.1999458889710871,9.839559515763467e-11,2.4564608072738246e-08,2.6741845792072356e-09,5.528907830812749e-13,0.00010770368283753126,4.1504683005639844e-10,4.2974243050568526e-13,5.500687957494202e-05,8.872128370577579e-07,0.0002514323603844169,4.234271637366317e-09,4.1756085353764745e-07,1.6262712806849266e-08,1.1334554462087238e-08,2.3152273434152629e-10,1.683904023390722e-15,2.815037215723658e-19,8.753783835969752e-12,1.8050704686401764e-09
6.714591126718413e-06,0.002771490666666666,0.2,0.0,0.007741010760447712,0.1999449842700833,0.19999999999999638,0.1997471971450991,0.19994589351056197,9.897810476997877e-11,2.4666680103203698e-08,2.7023569353352045e-09,5.606631079780324e-13,0.00010770362198544409,4.1297665194550246e-10,4.2780103134671944e-13,5.500685039102539e-05,8.916598114646639e-07,0.000251432216115866,4.2560227577447515e-09,4.1756060904151777e-07,1.6262703291725995e-08,1.1374435911118e-08,2.3273221848318459e-10,1.6927007841017011e-15,2.8296393869106527e-19,8.837437502964351e-12,1.8145002854208255e-09
6.7487289240315255e-06,0.002771490666666666,0.2,0.0,0.007741006478449233,0.1999449795656537,0.19999999999999635,0.19974719264029098,0.19994589804949547,9.956036520894112e-11,2.476850020211191e-08,2.7306759906410725e-09,5.684972329693809e-13,0.00010770356114321971,4.109273148890165e-10,4.258797455823559e-13,5.500682121192279e-05,8.961061394159112e-07,0.00025143207187082646,4.27776350521639e-09,4.175603645850973e-07,1.6262693778144095e-08,1.1414219805718143e-08,2.3394103529090927e-10,1.7014926909589067e-15,2.8442330970136854e-19,8.921478158675682e-12,1.8239248990957255e-09
6.782866721344638e-06,0.002771490666666666,0.2,0.0,0.007741002197151468,0.19994497486182397,0.19999999999999632,0.19974718813632378,0.19994590258788758,1.0014237320848107e-10,2.4870069078668085e-08,2.7591416625982417e-09,5.763932085033127e-13,0.00010770350031102843,4.088985064972648e-10,4.2397836707005297e-13,5.500679203770606e-05,9.00551820784797e-07,0.0002514319276493044,4.299493889350272e-09,4.1756012016819623e-07,1.626268426609193e-08,1.145390641987481e-08,2.351491812190565e-10,1.7102797181971678e-15,2.8588183054208757e-19,9.005905557249e-12,1.833344282049836e-09
6.8170045186577505e-06,0.002771490666666666,0.2,0.0,0.00774099791655468,0.1999449701585932,0.1999999999999963,0.19974718363319674,0.19994590712573834,1.0072412557552444e-10,2.4971387440024848e-08,2.7877538682684054e-09,5.843510833683635e-13,0.00010770343948882208,4.068899198183825e-10,4.2209645737558946e-13,5.500676286834129e-05,9.049968554426171e-07,0.0002514317834513056,4.321213919931753e-09,4.175598757909233e-07,1.626267475556746e-08,1.149349602682303e-08,2.363566528164823e-10,1.7190618407202997e-15,2.8733949725092334e-19,9.090719452326949e-12,1.8427584073758577e-09
6.851142315970863e-06,0.002771490666666666,0.2,0.0,0.007740993636659453,0.1999449654559606,0.19999999999999626,0.1997471791309091,0.19994591166304804,1.0130561919264356e-10,2.5072455990990687e-08,2.8165125242801244e-09,5.923709046627251e-13,0.00010770337867630956,4.049012541701608e-10,4.202335858243745e-13,5.500673370370784e-05,9.094412432584556e-07,0.00025143163927683534,4.342923607219585e-09,4.1755963145363466e-07,1.626266524659309e-08,1.1532988899042963e-08,2.375634467307935e-10,1.7278390341027816e-15,2.887963059680927e-19,9.17591959699475e-12,1.8521672488800485e-09
6.8852801132839756e-06,0.002771490666666666,0.2,0.0,0.007740989357465754,0.19994496075392557,0.19999999999999624,0.19974717462946015,0.19994591619981655,1.0188685101202084e-10,2.5173275434714883e-08,2.8454175468764576e-09,6.004527178681901e-13,0.0001077033178736124,4.0293221470001976e-10,4.1838971463645887e-13,5.500670454388212e-05,9.138849841005462e-07,0.0002514314951258989,4.364622961306765e-09,4.1755938715612304e-07,1.6262655739171422e-08,1.1572385308244568e-08,2.3876955969008815e-10,1.7366112745417598e-15,2.902522529549793e-19,9.261505743985628e-12,1.861570781053463e-09
6.919417910597088e-06,0.002771490666666666,0.2,0.0,0.007740985078973027,0.1999449560524868,0.1999999999999962,0.19974717012884918,0.1999459207360438,1.0246781805934845e-10,2.527384647262815e-08,2.8744688518825795e-09,6.085965668015909e-13,0.00010770325708124344,4.0098251246551465e-10,4.165647479198346e-13,5.5006675389075526e-05,9.183280778348566e-07,0.00025143135099850244,4.3863119921192656e-09,4.17559142897789e-07,1.626264623326301e-08,1.1611685525322565e-08,2.399749885000877e-10,1.7453785388886883e-15,2.917073345894724e-19,9.3474776456174e-12,1.8709689790964096e-09
6.953555707910201e-06,0.002771490666666666,0.2,0.0,0.007740980801181851,0.19994495135164367,0.19999999999999618,0.19974716562907538,0.1999459252717299,1.0304851742648608e-10,2.537416980381831e-08,2.903666354765749e-09,6.168024937085302e-13,0.00010770319629894057,3.990518640787464e-10,4.147579724527217e-13,5.5006646239133544e-05,9.227705243264069e-07,0.0002514312068946507,4.40799071012678e-09,4.1755889867909084e-07,1.6262636728868434e-08,1.165088982047444e-08,2.4117973006280263e-10,1.7541408046192107e-15,2.9316154731308433e-19,9.433835053719502e-12,1.880361818846626e-09
6.984279725492002e-06,0.002771490666666666,0.2,0.0,0.007740976951770785,0.1999449471213939,0.19999999999999615,0.19974716157999417,0.19994592935338512,1.0357091564658126e-10,2.5464249588486988e-08,2.9300690363432035e-09,6.242409381334838e-13,0.00010770314160271971,3.973303418511274e-10,4.131471488135684e-13,5.500662000805942e-05,9.26768172662533e-07,0.0002514310772213179,4.4274927479144415e-09,4.1755867891699814e-07,1.6262628176278844e-08,1.1686091895554909e-08,2.4226340740662654e-10,1.7620225518603069e-15,2.944695929819399e-19,9.511886123433356e-12,1.8888107738595984e-09
7.015003743073803e-06,0.002771490666666666,0.2,0.0,0.007740973102928029,0.19994494289162534,0.19999999999999613,0.19974715753158997,0.199945933434602,1.040930927265356e-10,2.5554129801821098e-08,2.956590007235504e-09,6.317297270980526e-13,0.00010770308691475435,3.9562382930753307e-10,4.1155093270617375e-13,5.5006593781007166e-05,9.307652965196722e-07,0.00025143094756706417,4.446986449019203e-09,4.1755845918677713e-07,1.6262619624924195e-08,1.172121668799328e-08,2.4334652350535543e-10,1.7699002169222958e-15,2.9577692962091023e-19,9.590249070500706e-12,1.8972553529669904e-09
7.0421994157261954e-06,0.002771490666666666,0.2,0.0,0.007740969696560494,0.1999449391480042,0.1999999999999961,0.1997471539486688,0.19994593704676644,1.0455511691585194e-10,2.5633522071686942e-08,2.9801639536772233e-09,6.384005301347489e-13,0.000107703038514034,3.941256588588846e-10,4.10149970924777e-13,5.500657056920575e-05,9.34302953163396e-07,0.0002514308328182206,4.464234544963464e-09,4.1755826471702905e-07,1.626261205663207e-08,1.1752243427940126e-08,2.4430478464997205e-10,1.7768697931557825e-15,2.9693353829061953e-19,9.659872884060213e-12,1.9047264929132124e-09
7.069395088378588e-06,0.002771490666666666,0.2,0.0,0.007740966290638745,0.1999449354047594,0.19999999999999607,0.19974715036627727,0.1999459406585876,1.0501696494048767e-10,2.5712758721753312e-08,3.0038304884891425e-09,6.451108185513591e-13,0.00010770299011953816,3.926389622263599e-10,4.087600403184317e-13,5.500654736044446e-05,9.378401987227168e-07,0.00025143071808433036,4.481476120654986e-09,4.175580702726004e-07,1.626260448932359e-08,1.1783209904578836e-08,2.452626030092609e-10,1.7838361487877335e-15,2.980895879446409e-19,9.729740787521983e-12,1.912194180514219e-09
7.09659076103098e-06,0.002771490666666666,0.2,0.0,0.007740962885162753,0.1999449316618905,0.19999999999999604,0.19974714678441505,0.19994594427006546,1.0547863547992396e-10,2.5791840101000512e-08,3.0275895681176767e-09,6.518606101528049e-13,0.00010770294173134404,3.9116360815529327e-10,4.0738103148654883e-13,5.500652415475526e-05,9.413770331258695e-07,0.00025143060336539597,4.498711181669202e-09,4.1755787585339603e-07,1.6262596922992336e-08,1.1814116252796771e-08,2.462199771994815e-10,1.7907992737708068e-15,2.9924507701444604e-19,9.799852654551535e-12,1.9196584050013882e-09
7.123786433683372e-06,0.002771490666666666,0.2,0.0,0.007740959480132582,0.1999449279193971,0.19999999999999601,0.19974714320308176,0.19994594788119996,1.0594012723893612e-10,2.587076655760746e-08,3.0514411488749247e-09,6.586499221291084e-13,0.00010770289334945353,3.8969946739155984e-10,4.0601282057031046e-13,5.500650095213873e-05,9.44913456300495e-07,0.0002514304886614194,4.515939733639662e-09,4.175576814594234e-07,1.626258935763863e-08,1.184496260717832e-08,2.4717690587051173e-10,1.7977591582857177e-15,3.0040000396610254e-19,9.870208358676627e-12,1.927119155848329e-09
7.150982106335765e-06,0.002771490666666666,0.2,0.0,0.007740956075548301,0.19994492417727883,0.199999999999996,0.19974713962227705,0.19994595149199118,1.064014389471883e-10,2.5949538438956834e-08,3.0753851869418793e-09,6.654787710607811e-13,0.00010770284497386715,3.8824641263689045e-10,4.0465528266374564e-13,5.5006477752595346e-05,9.484494681736549e-07,0.0002514303739724032,4.533161782252864e-09,4.1755748709068475e-07,1.6262581793262608e-08,1.1875749102004711e-08,2.4813338770317246e-10,1.8047157927378544e-15,3.015543673023092e-19,9.940807773285728e-12,1.934576422769459e-09
7.178177778988157e-06,0.002771490666666666,0.2,0.0,0.0077409526714099786,0.19994492043553527,0.19999999999999596,0.19974713604200062,0.1999459551024391,1.06862569355864e-10,2.6028156091737212e-08,3.0994216383869894e-09,6.723471729979517e-13,0.0001077027966045858,3.868043184734752e-10,4.0330829546890797e-13,5.5006454556125584e-05,9.519850686721118e-07,0.0002514302592983493,4.550377333237689e-09,4.175572927471831e-07,1.6262574229864414e-08,1.1906475871291437e-08,2.490894214049993e-10,1.8116691677271685e-15,3.0270816555741107e-19,1.0011650771653988e-11,1.942030195687778e-09
7.2325691242929415e-06,0.002771490666666666,0.2,0.0,0.007740945864471472,0.1999449129531709,0.1999999999999959,0.19974712888303092,0.199945962322305,1.0778428141746216e-10,2.618493009380351e-08,3.147771604970232e-09,6.862026966503911e-13,0.00010770269988494143,3.83952519968011e-10,4.0064549417520576e-13,5.500640817240874e-05,9.59055035247736e-07,0.0002514300299951373,4.584788965505749e-09,4.175569041359043e-07,1.626255910600218e-08,1.1967750767568276e-08,2.510001394181113e-10,1.8255661029664476e-15,3.050140611651344e-19,1.0154067012062606e-11,1.9569272205472414e-09
7.286960469597726e-06,0.002771490666666666,0.2,0.0,0.007740939059317571,0.19994490547230112,0.19999999999999585,0.19974712172616993,0.1999459695407976,1.087052539286894e-10,2.6341091320931536e-08,3.1964906946177514e-09,7.002166091256098e-13,0.0001077026031905269,3.8114310585734036e-10,3.9802347560572016e-13,5.500636180099185e-05,9.66123355428861e-07,0.0002514298007518003,4.619174677238935e-09,4.175565156256125e-07,1.6262543986053204e-08,1.2028788361860259e-08,2.529090501861278e-10,1.8394498932827405e-15,3.073176797934368e-19,1.0297456063596118e-11,1.9718101546127906e-09
7.341351814902511e-06,0.002771490666666666,0.2,0.0,0.0077409322559487724,0.19994489799292278,0.1999999999999958,0.1997471145714147,0.19994597675791692,1.0962547776439404e-10,2.6496642517666407e-08,3.2455785514473665e-09,7.143890171091638e-13,0.00010770250652134832,3.783751386822811e-10,3.954413264395933e-13,5.500631544187837e-05,9.73190028608494e-07,0.0002514295715683542,4.6535345159487845e-09,4.17556127216331e-07,1.6262528870018645e-08,1.2089589715204755e-08,2.548161444454454e-10,1.8533204713017544e-15,3.0961901099125074e-19,1.0441816908161014e-11,1.986678925657956e-09
7.395743160207295e-06,0.002771490666666666,0.2,0.0,0.0077409254543655505,0.19994489051503322,0.19999999999999574,0.19974710741876253,0.19994598397366276,1.1054494415317387e-10,2.6651586416171758e-08,3.295034817815823e-09,7.2872001821676e-13,0.00010770240987741168,3.7564770834574866e-10,3.9289816017680274e-13,5.500626909507165e-05,9.80255054171804e-07,0.00025142934244481427,4.687868529824365e-09,4.1755573890808304e-07,1.6262513757899665e-08,1.2150155883900701e-08,2.5672141337286616e-10,1.8671777728523326e-15,3.119180448288701e-19,1.0587148526043938e-11,2.0015334648900134e-09
7.45013450551208e-06,0.002771490666666666,0.2,0.0,0.007740918654568363,0.19994488303862945,0.19999999999999568,0.19974710026821058,0.19994599118803508,1.1146364466544758e-10,2.680592573631661e-08,3.344859134409304e-09,7.432097011846006e-13,0.00010770231325872263,3.729599313202477e-10,3.903931162668835e-13,5.50062227605749e-05,9.873184314967424e-07,0.0002514291133811954,4.722176767700048e-09,4.1755535070089055e-07,1.6262498649697362e-08,1.221048791954002e-08,2.586248485711173e-10,1.88102173686114e-15,3.142147718807408e-19,1.0733449896052427e-11,2.0163737068370887e-09
7.5045258508168645e-06,0.002771490666666666,0.2,0.0,0.0077409118565576465,0.1999448755637088,0.19999999999999563,0.19974709311975616,0.19994599840103364,1.1238157120412158e-10,2.695966318569939e-08,3.3950511403188098e-09,7.578581460057945e-13,0.0001077022166652866,3.703109494669201e-10,3.8792535897470834e-13,5.500617643839118e-05,9.943801599539853e-07,0.0002514288843775119,4.756459279028365e-09,4.175549625947747e-07,1.6262483545412815e-08,1.2270586869014926e-08,2.6052644205755257e-10,1.8948523052704826e-15,3.165091832120242e-19,1.088071999563737e-11,2.0311995892600623e-09
7.558917196121649e-06,0.002771490666666666,0.2,0.0,0.007740905060333831,0.19994486809026843,0.19999999999999557,0.19974708597339655,0.19994600561265827,1.1329871599624639e-10,2.711280145967348e-08,3.445610473107409e-09,7.72665424055983e-13,0.0001077021200971089,3.6769992936127763e-10,3.85494076702514e-13,5.500613012852346e-05,1.0014402389072575e-06,0.00025142865543377756,4.790716113856169e-09,4.175545745897558e-07,1.6262468445047043e-08,1.2330453774526173e-08,2.624261862540123e-10,1.90866942296456e-15,3.1880127036653863e-19,1.1028957801001842e-11,2.0460110530735095e-09
7.613308541426434e-06,0.002771490666666666,0.2,0.0,0.007740898265897322,0.19994486061830571,0.19999999999999551,0.19974707882912898,0.1999460128229087,1.142150715818544e-10,2.7265343241401385e-08,3.4965367688984836e-09,7.876315982704343e-13,0.00010770202355419457,3.6512606110478324e-10,3.83098480854372e-13,5.500608383097456e-05,1.0084986677134562e-06,0.00025142842655000554,4.824947322793734e-09,4.1755418668585313e-07,1.6262453348601034e-08,1.2390089673602216e-08,2.643240739731941e-10,1.922473037670339e-15,3.210910253505573e-19,1.117816228724162e-11,2.060808042239442e-09
7.667699886731218e-06,0.002771490666666666,0.2,0.0,0.007740891473248511,0.19994485314781799,0.19999999999999546,0.1997470716869508,0.19994602003178474,1.1513063080443611e-10,2.7417291201916134e-08,3.5478296624498524e-09,8.027567233027335e-13,0.00010770192703654843,3.6258855782600917e-10,3.8073780532694267e-13,5.5006037545747146e-05,1.0155554457232553e-06,0.0002514281977262085,4.859152956989134e-09,4.175537988830857e-07,1.626243825607574e-08,1.244949559912144e-08,2.6622009840700267e-10,1.936263099872815e-15,3.2337844061896037e-19,1.1328332428461806e-11,2.07559050367646e-09
7.722091232036003e-06,0.002771490666666666,0.2,0.0,0.007740884682387782,0.19994484567880252,0.1999999999999954,0.19974706454685937,0.19994602723928612,1.1604538680196817e-10,2.756864800018231e-08,3.599488787223574e-09,8.180408456780756e-13,0.00010770183054417508,3.600866546405443e-10,3.784113055021494e-13,5.500599127284396e-05,1.0226105722811004e-06,0.0002514279689623986,4.893333068104183e-09,4.175534111814709e-07,1.6262423167472075e-08,1.2508672579334419e-08,2.6811425311553925e-10,1.9500395627349304e-15,3.256635090621503e-19,1.1479467197886435e-11,2.0903583871739237e-09
7.776482577340787e-06,0.002771490666666666,0.2,0.0,0.007740877893315497,0.19994483821125686,0.19999999999999535,0.199747057408852,0.19994603444541256,1.1695933299832442e-10,2.7719416283150993e-08,3.6515137754533755e-09,8.334840039409713e-13,0.00010770173407707914,3.57619608058874e-10,3.7611825767243205e-13,5.500594501226745e-05,1.029664046725607e-06,0.0002514277402585878,4.927487708291273e-09,4.175530235810262e-07,1.6262408082790917e-08,1.2567621637883648e-08,2.7000653201658184e-10,1.9638023820210704e-15,3.279462239935457e-19,1.1631565567965056e-11,2.1051116453099162e-09
7.830873922645572e-06,0.002771490666666666,0.2,0.0,0.007740871106032011,0.1999448307451784,0.1999999999999953,0.19974705027292614,0.1999460416501637,1.1787246309454812e-10,2.7869598685812387e-08,3.7039042582136447e-09,8.490862288060103e-13,0.00010770163763526474,3.55186695021849e-10,3.738579580920782e-13,5.500589876401997e-05,1.0367158683895944e-06,0.0002514275116147875,4.961616930169591e-09,4.175526360817685e-07,1.626239300203314e-08,1.2626343793822435e-08,2.718969293748503e-10,1.9775515160189796e-15,3.3022657913682363e-19,1.1784626510482091e-11,2.1198502333675526e-09
