Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
9.004343845888066e-06,0.0006651577600000001,0.2,0.0,0.0016314161181394664,0.20259522782959424,0.19623196048678176,0.20325620803124,0.19696305597441777,1.0080367368138174e-08,9.619734907738962e-08,5.792103582526465e-07,2.943934480650474e-13,3.360919788835831e-05,3.015043072798444e-12,2.927281158975589e-11,2.532986702051423e-05,0.00026604582341446836,1.040798863570769e-07,1.8619253494503125e-07,4.414538074840189e-13,1.739015768105042e-11,1.842439722998521e-15,2.9907779206698564e-09,1.7220678077285033e-14,1.9779267012050374e-17,2.9598976892272225e-10,6.203240261486319e-05,2.5577911626310956e-09,8.418269561048399e-10,1.421663194100511e-10,1.6612885308147388e-08,5.798666381830743e-12,8.445100148297211e-07,9.052765773267384e-05,1.5198978291262565e-13,4.350839517738522e-09,2.9350963522000027e-14,1.1860835532390044e-12,3.780966003840944e-14
9.070921211666079e-06,0.0006651577600000001,0.2,0.0,0.0016314412299915017,0.20261424746681625,0.1962064149876379,0.20327997634117032,0.19694109662621775,1.0079374350638056e-08,9.680677159375509e-08,5.791621164100713e-07,2.965599945393848e-13,3.361128693615227e-05,3.015447359053564e-12,2.926819795458351e-11,2.5327433192343138e-05,0.00026601528916582364,1.0409265463362205e-07,1.8617410953852368e-07,4.415291324015862e-13,1.7387629045103075e-11,1.8531447365322593e-15,2.9905279854571455e-09,1.722067145301498e-14,1.9774484387615373e-17,2.959693087192793e-10,6.249211348908483e-05,2.5577102827806465e-09,8.436224662928447e-10,1.4245219108698302e-10,1.6614685901753296e-08,5.8092301256386314e-12,8.502793116892119e-07,9.119560623708577e-05,1.5217240442399165e-13,4.359246780208769e-09,2.935913310976948e-14,1.1882979311045726e-12,3.8049570549324555e-14
9.137498577444091e-06,0.0006651577600000001,0.2,0.0,0.0016314663376294568,0.20263326287414685,0.19618087414449245,0.20330374011299432,0.1969191416960409,1.0078381057140065e-08,9.741483395034528e-08,5.79113830934401e-07,2.987263347293205e-13,3.3613375522321705e-05,3.0158516479147533e-12,2.9263585323429545e-11,2.532499977998726e-05,0.00026598475947657395,1.0410542081875465e-07,1.8615568669961924e-07,4.416044479916406e-13,1.7385100755236578e-11,1.863826257309438e-15,2.9902780832157824e-09,1.722066455779845e-14,1.976970348923958e-17,2.9594884559295503e-10,6.295181374629382e-05,2.557629376184143e-09,8.454170704799974e-10,1.427378559347521e-10,1.661648585906926e-08,5.819788952996981e-12,8.560483103170588e-07,9.18634998342226e-05,1.5235496172656622e-13,4.367645533452806e-09,2.936730201602015e-14,1.1905115423866818e-12,3.8289437971653155e-14
9.204075943222104e-06,0.0006651577600000001,0.2,0.0,0.0016314914410533437,0.20265227405208144,0.1961553379569012,0.20332749934716549,0.19689719118341484,1.0077387525935703e-08,9.80215391209968e-08,5.790655052485126e-07,3.0089246863032953e-13,3.361546364693622e-05,3.0162559396320104e-12,2.925897369771166e-11,2.5322566783434533e-05,0.00026595423434668485,1.0411818491259028e-07,1.8613726643476884e-07,4.4167975425272e-13,1.7382572811802505e-11,1.874484336161959e-15,2.9900282141535422e-09,1.72206573927585e-14,1.976492431758455e-17,2.959283796020248e-10,6.341150336827204e-05,2.5575484430473323e-09,8.472107692260982e-10,1.4302331410769974e-10,1.6618285183153235e-08,5.830342867169192e-12,8.61817010667698e-07,9.253133852522421e-05,1.5253745488105367e-13,4.376035915328983e-09,2.937547024395945e-14,1.1927243874967243e-12,3.8529262310023044e-14
9.270653309000117e-06,0.0006651577600000001,0.2,0.0,0.0016315165402631979,0.20267128100111592,0.1961298064244195,0.20335125404413806,0.19687524508786652,1.0076393792070787e-08,9.862689007290342e-08,5.790171424982435e-07,3.0305839623810734e-13,3.361755131006395e-05,3.016660234435326e-12,2.925436307872339e-11,2.53201342026721e-05,0.0002659237137761012,1.041309469152429e-07,1.861188487499119e-07,4.41755051183348e-13,1.7380045215152158e-11,1.8851190238089186e-15,2.9897783784617317e-09,1.7220649958937405e-14,1.9760146873200415e-17,2.959079108003236e-10,6.387118233690663e-05,2.557467483561296e-09,8.490035630947472e-10,1.4330856576067833e-10,1.6620083876818956e-08,5.840891871420986e-12,8.675854126957463e-07,9.319912231134391e-05,1.527198839459227e-13,4.3844180554847086e-09,2.938363779651882e-14,1.1949364668464025e-12,3.8769043569065284e-14
9.33723067477813e-06,0.0006651577600000001,0.2,0.0,0.0016315416352590362,0.20269028372174655,0.19610427954660153,0.2033750042043669,0.1968533034089229,1.007539988762077e-08,9.92308897666284e-08,5.789687455748527e-07,3.0522411754855383e-13,3.3619638511775284e-05,3.0170645325362554e-12,2.924975346764914e-11,2.5317702037687422e-05,0.00026589319776478356,1.0414370682683137e-07,1.8610043365051846e-07,4.4183033878208627e-13,1.7377517965638204e-11,1.8957303708566636e-15,2.9895285763165283e-09,1.7220642257305702e-14,1.9755371156538926e-17,2.958874392376047e-10,6.433085063418247e-05,2.557386497903444e-09,8.507954526528314e-10,1.435936110489952e-10,1.6621881942654652e-08,5.851435969019409e-12,8.733535163559696e-07,9.386685119393966e-05,1.5290224897755306e-13,4.392792075864068e-09,2.939180467637438e-14,1.1971477808477292e-12,3.900878175340394e-14
9.403808040556142e-06,0.0006651577600000001,0.2,0.0,0.0016315667260408697,0.20270928221447007,0.19607875732300098,0.20339874982830766,0.19683136614611016,1.0074405841942622e-08,9.983354115611702e-08,5.78920317135662e-07,3.073896325577593e-13,3.362172525214025e-05,3.0174688341294658e-12,2.924514486557123e-11,2.531527028846852e-05,0.0002658626863126996,1.0415646464747374e-07,1.8608202114162791e-07,4.4190561704749986e-13,1.737499106361417e-11,1.9063184277988545e-15,2.9892788078803175e-09,1.7220634288767158e-14,1.9750597167960662e-17,2.9586696495987394e-10,6.479050824217523e-05,2.5573054862387784e-09,8.52586438470381e-10,1.4387845012839407e-10,1.6623679383042312e-08,5.861975163232346e-12,8.791213216031957e-07,9.453452517446639e-05,1.5308455003040504e-13,4.401158091184057e-09,2.939997088596651e-14,1.1993583299129941e-12,3.924847686768265e-14
9.470385406334155e-06,0.0006651577600000001,0.2,0.0,0.0016315918126087417,0.20272827647978386,0.19605323975317074,0.2034224909164168,0.19680943329895415,1.0073411681905397e-08,1.0043484718870917e-07,5.788718596230249e-07,3.0955494126199097e-13,3.362381153122674e-05,3.017873139394154e-12,2.924053727347384e-11,2.5312838955002265e-05,0.00026583217941978813,1.0416922037728527e-07,1.860636112278829e-07,4.419808859781259e-13,1.737246450943266e-11,1.916883245017221e-15,2.989029073302698e-09,1.7220626054162024e-14,1.9745824907738252e-17,2.958464880096951e-10,6.525015514304465e-05,2.5572244487210135e-09,8.543765211202354e-10,1.4416308315497229e-10,1.662547620017529e-08,5.872509457328985e-12,8.848888283924239e-07,9.520214425446855e-05,1.5326678715721527e-13,4.409516209381317e-09,2.940813642752276e-14,1.2015681144545402e-12,3.948812891654511e-14
9.536962772112168e-06,0.0006651577600000001,0.2,0.0,0.001631616894962677,0.20274726651818553,0.19602772683666278,0.20344622746915136,0.19678750486698027,1.0072417432101195e-08,1.0103481080515241e-07,5.788233752817569e-07,3.1172004365768114e-13,3.362589734910538e-05,3.0182774484952103e-12,2.923593069225748e-11,2.531040803727582e-05,0.0002658016770860041,1.0418197401638688e-07,1.860452039135621e-07,4.4205614557254494e-13,1.7369938303447366e-11,1.9274248727815176e-15,2.9887793727215156e-09,1.722061755427539e-14,1.9741054376068974e-17,2.958260084264668e-10,6.57097913190288e-05,2.5571433854931835e-09,8.561657011776908e-10,1.4444751028514805e-10,1.6627272396071793e-08,5.883038854579371e-12,8.90656036678817e-07,9.586970843557343e-05,1.5344896040909643e-13,4.417866532031262e-09,2.941630130307306e-14,1.2037771348850205e-12,3.9727737904621884e-14
9.60354013789018e-06,0.0006651577600000001,0.2,0.0,0.0016316419731026827,0.20276625233017323,0.1960022185730286,0.20346995948696914,0.19676558084971332,1.0071423115038266e-08,1.0163343493961483e-07,5.787748661751526e-07,3.138849397414159e-13,3.36279827058468e-05,3.0186817615843927e-12,2.923132512274464e-11,2.5307977535277317e-05,0.00026577117931131947,1.0419472556489924e-07,1.8602679920261056e-07,4.421313958293493e-13,1.7367412446013052e-11,1.9379433612493252e-15,2.9885297062639775e-09,1.7220608789841162e-14,1.9736285573080828e-17,2.9580552624668377e-10,6.616941675243853e-05,2.5570622966886845e-09,8.579539792205587e-10,1.447317316756844e-10,1.6629067972589985e-08,5.8935633582537266e-12,8.964229464175441e-07,9.653721771948514e-05,1.5363106983565457e-13,4.426209154741275e-09,2.942446551446306e-14,1.2059853916174163e-12,3.9967303836577276e-14
9.670117503668193e-06,0.0006651577600000001,0.2,0.0,0.0016316670470288102,0.2027852339162458,0.19597671496181882,0.20349368697032874,0.1967436612466779,1.007042875131769e-08,1.022307225196984e-07,5.787263341997059e-07,3.160496295099251e-13,3.363006760151855e-05,3.01908607880154e-12,2.922672056567933e-11,2.5305547448993387e-05,0.00026574068609566665,1.0420747502293828e-07,1.8600839709866554e-07,4.422066367470848e-13,1.7364886937482816e-11,1.9484387604672186e-15,2.988280074047359e-09,1.7220599761542927e-14,1.97315184988314e-17,2.95785041504171e-10,6.662903142565245e-05,2.5569811824322773e-09,8.597413558285928e-10,1.4501574748356378e-10,1.6630862931442657e-08,5.9040829716224125e-12,9.021895575639331e-07,9.720467210797889e-05,1.538131154851723e-13,4.43454416751957e-09,2.943262906337478e-14,1.2081928850644008e-12,4.0206826717070666e-14
9.736694869446206e-06,0.0006651577600000001,0.2,0.0,0.001631692116741093,0.20280421127690237,0.1959512160025834,0.2035174099196893,0.19672174605739767,1.0069434359795105e-08,1.0282667646645218e-07,5.786777810986359e-07,3.1821411296007263e-13,3.363215203619139e-05,3.019490400275397e-12,2.9222117021741445e-11,2.5303117778410744e-05,0.0002657101974389932,1.0422022239062675e-07,1.8598999760508206e-07,4.422818683243461e-13,1.736236177821063e-11,1.958911120370671e-15,2.9880304761797757e-09,1.7220590470021795e-14,1.972675315332067e-17,2.9576455423029985e-10,6.708863532111235e-05,2.5569000428403504e-09,8.615278315832883e-10,1.452995578659697e-10,1.6632657274206592e-08,5.914597697956396e-12,9.079558700735146e-07,9.78720716028956e-05,1.5399509740467304e-13,4.442871655121223e-09,2.9440791951337936e-14,1.2103996156389585e-12,4.044630655073354e-14
9.803272235224219e-06,0.0006651577600000001,0.2,0.0,0.001631717182239532,0.20282318441264266,0.19592572169487144,0.20354112833551086,0.1966998352813962,1.0068439957728684e-08,1.0342129969438595e-07,5.786292084743165e-07,3.2037839008884815e-13,3.363423600993673e-05,3.019894726124442e-12,2.921751449155237e-11,2.530068852351772e-05,0.0002656797133412775,1.0423296766808812e-07,1.8597160072495673e-07,4.423570905597554e-13,1.735983696855189e-11,1.9693604907833287e-15,2.9877809127611743e-09,1.7220580915880244e-14,1.972198953649724e-17,2.957440644541925e-10,6.754822842131893e-05,2.5568188780217627e-09,8.633134070683533e-10,1.455831629803886e-10,1.6634451002334013e-08,5.925107540526573e-12,9.137218839017624e-07,9.853941620613738e-05,1.5417701563998467e-13,4.45119169737284e-09,2.944895417973716e-14,1.212605583754639e-12,4.0685743342255645e-14
9.869849601002232e-06,0.0006651577600000001,0.2,0.0,0.001631742243524186,0.20284215332396688,0.19590023203823154,0.203564842218254,0.19667792891819622,1.006744556091457e-08,1.0401459511148359e-07,5.785806177996976e-07,3.2254246089335914e-13,3.363631952282167e-05,3.020299056458009e-12,2.921291297566963e-11,2.5298259684300716e-05,0.00026564923380244617,1.0424571085543862e-07,1.8595320646114724e-07,4.4243230345186315e-13,1.7357312508859616e-11,1.979786921418799e-15,2.987531383883786e-09,1.7220571099680356e-14,1.9717227648252047e-17,2.957235722028997e-10,6.8007810708828e-05,2.5567376880788563e-09,8.6509808286865e-10,1.4586656298441012e-10,1.663624411716556e-08,5.935612502602538e-12,9.194875990042827e-07,9.920670591966314e-05,1.5435887023592485e-13,4.459504369477099e-09,2.9457115749831536e-14,1.2148107898241732e-12,4.092513709631756e-14
9.936426966780244e-06,0.0006651577600000001,0.2,0.0,0.0016317673005951012,0.20286111801137593,0.19587474703221147,0.20358855156838004,0.19665602696732012,1.0066451183810843e-08,1.0460656561921677e-07,5.785320104288013e-07,3.247063253708233e-13,3.3638402574916984e-05,3.0207033913768826e-12,2.92083124746014e-11,2.529583126074585e-05,0.000265618758822436,1.0425845195280223e-07,1.8593481481629252e-07,4.4250750699927223e-13,1.7354788399487353e-11,1.9901904618806484e-15,2.9872818896326602e-09,1.722056102195138e-14,1.971246748843182e-17,2.9570307750156826e-10,6.846738216624683e-05,2.556656473107373e-09,8.668818595700591e-10,1.4614975803570185e-10,1.663803661993636e-08,5.946112587454362e-12,9.252530153369554e-07,9.987394074548406e-05,1.5454066123634312e-13,4.46780974229845e-09,2.946527666276401e-14,1.2170152342605451e-12,4.1164487817540926e-14
9.999999999999997e-06,0.0006651577600000001,0.2,0.0,0.0016317912230219877,0.2028792229671795,0.19585041638830764,0.2036111867937772,0.19663511746920823,1.0065501708979408e-08,1.051705892843126e-07,5.78485582048832e-07,3.2677235194986774e-13,3.3640391198379215e-05,3.0210894848717105e-12,2.92039205207283e-11,2.5293512808798426e-05,0.0002655896632940116,1.0427061615208035e-07,1.8591725554899565e-07,4.4257930823100474e-13,1.7352378518938316e-11,2.0001032194716917e-15,2.9870436863082645e-09,1.722055115535201e-14,1.9707923745908836e-17,2.956835053673807e-10,6.890620513797484e-05,2.55657889971944e-09,8.685843039574753e-10,1.4641998264395207e-10,1.663974766503281e-08,5.956134302361839e-12,9.307579858610418e-07,0.0001005110150834317,1.547141895227028e-13,4.475733580366286e-09,2.9473068698551e-14,1.2191194917094802e-12,4.139299757396961e-14
1.0003004332558257e-05,0.0006651577600000001,0.2,0.0,0.001631792353452268,0.20288007847537096,0.19584926667635816,0.20361225638635097,0.1966341294282897,1.0065456839650929e-08,1.0519721411255884e-07,5.784833876063672e-07,3.2686998351856216e-13,3.36404851662951e-05,3.0211077309737042e-12,2.920371298881361e-11,2.5293403252841702e-05,0.00026558828840123386,1.042711909603056e-07,1.8591642579283109e-07,4.4258270120063813e-13,1.7352264640790753e-11,2.000571161660722e-15,2.987032430086616e-09,1.7220550683194126e-14,1.9707709056847183e-17,2.956825803736068e-10,6.892694277623083e-05,2.5565752331970997e-09,8.686647377607508e-10,1.4643274829224582e-10,1.6639828511783948e-08,5.956607798352432e-12,9.310181328555367e-07,0.00010054112068566053,1.5472238868412143e-13,4.476107882631192e-09,2.9473436919561664e-14,1.2192189174778486e-12,4.140379551064538e-14
1.006958169833627e-05,0.0006651577600000001,0.2,0.0,0.0016318174020957517,0.20289903471645382,0.1958237909702181,0.20363595667262957,0.19661223630062621,1.0064462540547433e-08,1.0578654347999849e-07,5.784347504767143e-07,3.2903343533399493e-13,3.3642567297022564e-05,3.021512075334148e-12,2.919911451871894e-11,2.5290975660574545e-05,0.00026555782253876256,1.0428392787806472e-07,1.8589803939301598e-07,4.426578860545133e-13,1.7349741233122282e-11,2.0109290701417854e-15,2.986783005318488e-09,1.722054008387654e-14,1.9702952353259968e-17,2.956620808408141e-10,6.938649252148071e-05,2.556493968433019e-09,8.70446718029335e-10,1.4671553391203038e-10,1.6641619793760768e-08,5.967098138563919e-12,9.36782951515858e-07,0.00010120824574229839,1.549040526213751e-13,4.484398853450922e-09,2.948159652115542e-14,1.221421839888645e-12,4.164306018034364e-14
1.0136159064114283e-05,0.0006651577600000001,0.2,0.0,0.0016318424465256145,0.20291798673512687,0.1957983199133368,0.20365965242767914,0.19659034758385027,1.0063468297587127e-08,1.0637455660355371e-07,5.783861000918862e-07,3.3119668081463274e-13,3.3644648967169945e-05,3.0219164245374126e-12,2.919451706469155e-11,2.5288548483929664e-05,0.0002655273612349431,1.042966627062045e-07,1.8587965561893085e-07,4.4273306155950127e-13,1.734721817683449e-11,2.0212642365979546e-15,2.9865336153954106e-09,1.722052922444074e-14,1.9698197377397395e-17,2.9564157892350863e-10,6.984603138473952e-05,2.556412678894897e-09,8.722278009645357e-10,1.4699811505297258e-10,1.664341046683771e-08,5.977583611356355e-12,9.425474712741401e-07,0.00010187531591754551,1.5508565308949438e-13,4.492682714150418e-09,2.948975546838968e-14,1.2236240019055312e-12,4.1882281831230164e-14
1.0202736429892295e-05,0.0006651577600000001,0.2,0.0,0.0016318674867418356,0.20293693453189304,0.1957728535052593,0.2036833436519638,0.19656846327748215,1.006247412091792e-08,1.0696125635878576e-07,5.783374374191346e-07,3.333597199580735e-13,3.364673017681102e-05,3.0223207786560794e-12,2.918992062707749e-11,2.5286121722895996e-05,0.00026549690448977425,1.0430939544485546e-07,1.858612744725041e-07,4.428082277142975e-13,1.7344695472283024e-11,2.031576710191408e-15,2.986284260379831e-09,1.7220518105309005e-14,1.9693444128964503e-17,2.956210746406729e-10,7.030555934879023e-05,2.556331364657667e-09,8.740079871578998e-10,1.4728049187337404e-10,1.66452005319084e-08,5.988064219998906e-12,9.483116920864129e-07,0.00010254233121358935,1.552671901290589e-13,4.500959520760992e-09,2.94979137620145e-14,1.2258254039432281e-12,4.212146046805643e-14
1.0269313795670308e-05,0.0006651577600000001,0.2,0.0,0.00163189252274448,0.20295587810725577,0.19574739174552983,0.2037070303459483,0.1965465833810414,1.006148001982842e-08,1.0754664561481301e-07,5.782887633477971e-07,3.355225527619973e-13,3.364881092601169e-05,3.022725137757427e-12,2.918532520617711e-11,2.528369537745988e-05,0.0002654664523031779,1.043221260941328e-07,1.858428959555194e-07,4.4288338451745527e-13,1.734217311981949e-11,2.041866539976078e-15,2.986034940329584e-09,1.7220506726876518e-14,1.9688692607623268e-17,2.9560056801003557e-10,7.076507639645339e-05,2.5562500257928792e-09,8.757872772008348e-10,1.4756266453147496e-10,1.6646989989802028e-08,5.9985399677549124e-12,9.540756139086773e-07,0.00010320929163265433,1.5544866378006717e-13,4.509229326160117e-09,2.9506071402705477e-14,1.2280260464139704e-12,4.236059609558884e-14
1.0335891161448321e-05,0.0006651577600000001,0.2,0.0,0.0016319175545336365,0.2029748174617191,0.195721934633692,0.203730712510098,0.1965247078940469,1.0060486002820768e-08,1.0813072723432527e-07,5.782400786956152e-07,3.376851792241615e-13,3.3650891214842096e-05,3.023129501904053e-12,2.9180730802259416e-11,2.528126944760541e-05,0.00026543600467505296,1.0433485465416168e-07,1.8582452006963012e-07,4.4295853196756684e-13,1.733965111979487e-11,2.052133774899198e-15,2.9857856552978674e-09,1.722049508951726e-14,1.96839428130071e-17,2.9558005904816667e-10,7.122458251058491e-05,2.556168662367964e-09,8.775656716835316e-10,1.4784463318523977e-10,1.664877884128538e-08,6.009010857887778e-12,9.598392366974905e-07,0.0001038761971769986,1.556300740820113e-13,4.517492180266152e-09,2.951422839107723e-14,1.230225929729481e-12,4.259968871836888e-14
