Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
6.321804354352634e-08,0.0005542981333333334,0.2,0.0,0.0013336092855049607,0.1999788262045383,0.2,0.19979119033092857,0.1999526398281214,7.093937899724863e-14,8.205675965099407e-11,1.552950834378699e-12,6.08681449555767e-18,4.149405426537564e-05,2.1258087807581715e-09,7.429196159312685e-12,4.7384348001071806e-05,2.6208464720631807e-08,0.0002079796553346579,2.3120967393477212e-11,7.724030716559423e-07,3.0082618530623223e-08,1.1366306244276314e-09,4.128676305312014e-12,6.715205437756749e-17,1.1607681280758244e-20,1.2245183837648078e-13,7.189910341172456e-11
6.332020855031158e-08,0.0005542981333333334,0.2,0.0,0.0013335710920185817,0.19997882666826985,0.2,0.19979114958503555,0.19995264123644704,7.121451548882062e-14,8.2368777572428e-11,1.5591599501839222e-12,6.1285819984385055e-18,4.149286435400354e-05,2.121805430087758e-09,7.416057789401135e-12,4.738298984077191e-05,2.6254372624074633e-08,0.00020802019610264462,2.319363495311992e-11,7.725536054330909e-07,3.0088481417941973e-08,1.138898118679844e-09,4.137440779173025e-12,6.729460419061303e-17,1.16322415533051e-20,1.2272452139014965e-13,7.205188947408023e-11
6.342237355709681e-08,0.0005542981333333334,0.2,0.0,0.0013335331050845641,0.1999788271292013,0.2,0.19979110905948821,0.1999526426374332,7.149022027792479e-14,8.268139932402853e-11,1.5653825544445406e-12,6.170569346226064e-18,4.1491680877620174e-05,2.117815967480826e-09,7.402959685060413e-12,4.7381639025527385e-05,2.6300299816620848e-08,0.00020806051735198984,2.3266428174445448e-11,7.72703324092363e-07,3.0094312558917144e-08,1.141165340243406e-09,4.146206872733753e-12,6.743718034828036e-17,1.1656805990637237e-20,1.2299729281821258e-13,7.220470386323183e-11
6.352453856388205e-08,0.0005542981333333334,0.2,0.0,0.001333495323584631,0.19997882758734786,0.2,0.19979106875309363,0.1999526440311195,7.176649340570345e-14,8.299462476793835e-11,1.5716186501619743e-12,6.212777337306387e-18,4.149050380139234e-05,2.1138403293789654e-09,7.38990169905948e-12,4.738029551557239e-05,2.6346246198170967e-08,0.00020810062027115555,2.3339347050328174e-11,7.728522320428916e-07,3.010011212473796e-08,1.1434322868934487e-09,4.1549745784341944e-12,6.757978273218215e-17,1.1681374569659953e-20,1.2327015243277536e-13,7.235754644660608e-11
6.362670357066728e-08,0.0005542981333333334,0.2,0.0,0.0013334577464065654,0.19997882804272457,0.2,0.1997910286646654,0.1999526454175456,7.204333491277229e-14,8.330845376570326e-11,1.5778682403253745e-12,6.255206771560361e-18,4.148933309066846e-05,2.1098784525388147e-09,7.37688368456643e-12,4.737895927135638e-05,2.6392211669157478e-08,0.00020814050604216265,2.341239157340015e-11,7.730003336758646e-07,3.010588028656681e-08,1.1456989564190237e-09,4.163743888734596e-12,6.772241121735917e-17,1.1705947270046983e-20,1.2354310000701889e-13,7.251041709237932e-11
6.372886857745252e-08,0.0005542981333333334,0.2,0.0,0.001333420372444176,0.19997882849534643,0.2,0.1997909887930234,0.19995264679675068,7.232074483922342e-14,8.362288617827587e-11,1.5841313279116757e-12,6.2978584503616475e-18,4.148816871098311e-05,2.1059302740308666e-09,7.363905495135467e-12,4.737763025354288e-05,2.6438196130542347e-08,0.00020818017584063085,2.3485561736052523e-11,7.731476333598095e-07,3.011161721506421e-08,1.1479653466230197e-09,4.172514796123739e-12,6.786506567833552e-17,1.1730524071920265e-20,1.238161353151936e-13,7.266331566946482e-11
6.383103358423776e-08,0.0005542981333333334,0.2,0.0,0.0013333832005972487,0.19997882894522842,0.2,0.1997909491369939,0.19995264816877387,7.259872322462795e-14,8.393792186601955e-11,1.5904079158856554e-12,6.3407331765779e-18,4.1487010628067305e-05,2.1019957312382466e-09,7.3509669847259e-12,4.737630842300846e-05,2.6484199483814507e-08,0.00020821963083582509,2.3558857530436883e-11,7.732941354312357e-07,3.011732307845517e-08,1.1502314553220885e-09,4.181287293167022e-12,6.800774600034551e-17,1.1755104951920693e-20,1.2408925813261524e-13,7.281624204746099e-11
6.3933198591023e-08,0.0005542981333333334,0.2,0.0,0.0013333462297715347,0.19997882939238532,0.2,0.1997909096954097,0.19995264953365402,7.287727010803925e-14,8.425356068871217e-11,1.5966980071999936e-12,6.383831754570322e-18,4.148585880782981e-05,2.0980747618554923e-09,7.338068007709634e-12,4.7374993740841464e-05,2.6530221630987338e-08,0.00020825887219067177,2.3632278948466623e-11,7.734398442100009e-07,3.012299804500347e-08,1.1524972803465616e-09,4.190061372454338e-12,6.815045206092732e-17,1.1779689889942428e-20,1.243624682356597e-13,7.296919609669923e-11
6.403536359780823e-08,0.0005542981333333334,0.2,0.0,0.0013333094588787132,0.1999788298368319,0.2,0.1997908704671098,0.19995265089142988,7.315638552799569e-14,8.456980250554991e-11,1.6030016047953252e-12,6.427154990190461e-18,4.148471321635941e-05,2.09416730388737e-09,7.325208418847128e-12,4.737368616834091e-05,2.6576262474596203e-08,0.00020829790106179693,2.37058259818183e-11,7.735847639961513e-07,3.0128642282985426e-08,1.154762819540374e-09,4.19883702659091e-12,6.829318373415956e-17,1.1804278867349757e-20,1.2463576540175748e-13,7.312217768824932e-11
6.413752860459347e-08,0.0005542981333333334,0.2,0.0,0.0013332728868363428,0.19997883027858288,0.2,0.1997908314509394,0.19995265224213976,7.343606952252332e-14,8.488664717515102e-11,1.6093187116002994e-12,6.470703690782098e-18,4.148357381994248e-05,2.0902732956476232e-09,7.312388073310428e-12,4.7372385667015325e-05,2.6622321917695905e-08,0.00020833671859957838,2.3779498621932997e-11,7.737288990545615e-07,3.0134255957708875e-08,1.1570280707609873e-09,4.207614248263275e-12,6.843594090906705e-17,1.1828871860412581e-20,1.2490914940938934e-13,7.327518669384918e-11
6.42396936113787e-08,0.0005542981333333334,0.2,0.0,0.0013332365125678504,0.19997883071765282,0.2,0.19979079264575011,0.19995265358582207,7.37163221291391e-14,8.520409455555957e-11,1.6156493305316355e-12,6.51447866518158e-18,4.14824405850398e-05,2.0863926757577383e-09,7.299606826700136e-12,4.7371092198581687e-05,2.6668399863858214e-08,0.0002083753259481577,2.385329686001765e-11,7.738722536342702e-07,3.013983923445655e-08,1.1592930318793133e-09,4.2163930301912915e-12,6.857872346640082e-17,1.185346884897142e-20,1.2518262003808162e-13,7.342822298594923e-11
6.433164211748541e-08,0.0005542981333333334,0.2,0.0,0.0013332039439377895,0.19997883111053552,0.2,0.19979075790052442,0.1999526547891589,7.39690356690282e-14,8.549031239788131e-11,1.6213584428389758e-12,6.5540702759496464e-18,4.1481425914140665e-05,2.08291151441368e-09,7.288137015305094e-12,4.736993405864011e-05,2.6709885756239534e-08,0.00020840989379074463,2.391982265310307e-11,7.740006089460874e-07,3.014483833055374e-08,1.1613312470994345e-09,4.224295261926136e-12,6.870724936484896e-17,1.1875609540679343e-20,1.2542881748352792e-13,7.356597887397677e-11
6.442359062359212e-08,0.0005542981333333334,0.2,0.0,0.0013331715338606364,0.19997883150126883,0.2,0.19979072332443965,0.19995265598686177,7.422220984132535e-14,8.577701821622359e-11,1.6270785044311913e-12,6.5938464166038445e-18,4.148041618285174e-05,2.079441103850827e-09,7.276698652688946e-12,4.736878155688252e-05,2.6751386488838423e-08,0.000208444293127188,2.3986450166495956e-11,7.741283385592642e-07,3.0149813057478754e-08,1.1633692240896535e-09,4.232198746319295e-12,6.883579564034431e-17,1.1897753437853764e-20,1.2567508475502852e-13,7.370375666935821e-11
6.451553912969883e-08,0.0005542981333333334,0.2,0.0,0.001333139281563612,0.1999788318898633,0.2,0.19979068891667154,0.19995265717895813,7.447584467233337e-14,8.606421190592234e-11,1.6328095174100047e-12,6.6338076798809095e-18,4.14794113671059e-05,2.0759813999587557e-09,7.26529163444562e-12,4.736763466582903e-05,2.6792901992422905e-08,0.00020847852477876857,2.405317939330501e-11,7.742554455174784e-07,3.015476353262744e-08,1.1654069613255029e-09,4.240103478170361e-12,6.896436221477055e-17,1.1919900523352075e-20,1.2592142169401036e-13,7.384155628053662e-11
6.460748763580553e-08,0.0005542981333333334,0.2,0.0,0.0013331071862777246,0.19997883227632934,0.2,0.1997906546763997,0.19995265836547524,7.472994018802819e-14,8.635189336194609e-11,1.6385514838694524e-12,6.6739546594931065e-18,4.147841144293142e-05,2.0725323588258997e-09,7.253915856434525e-12,4.736649335813378e-05,2.6834432198093977e-08,0.0002085125895627422,2.4120010326488626e-11,7.743819328677734e-07,3.015968987640949e-08,1.1674444572911476e-09,4.248009452238989e-12,6.909294898891125e-17,1.1942050787861662e-20,1.2616782814257377e-13,7.397937761647444e-11
6.468240414055053e-08,0.0005542981333333334,0.2,0.0,0.0013330811516822497,0.19997883258964236,0.2,0.19979062690185911,0.19995265932810305,7.493730914654459e-14,8.658664692909753e-11,1.6432379415846512e-12,6.7068027617678305e-18,4.147760033866379e-05,2.0697300505191754e-09,7.244670284733145e-12,4.7365567568496567e-05,2.6868280414074524e-08,0.00020854022158443202,2.4174537077043845e-11,7.744845344569461e-07,3.016368593418348e-08,1.1691043600500554e-09,4.254451884866973e-12,6.91977319835608e-17,1.1960100405797244e-20,1.2636864298714388e-13,7.409168573576362e-11
6.475732064529552e-08,0.0005542981333333334,0.2,0.0,0.0013330552203974148,0.19997883290155485,0.2,0.19979059923752826,0.19995266028705977,7.514498395831039e-14,8.682172416957204e-11,1.6479316732058666e-12,6.739774867505573e-18,4.14767924529767e-05,2.0669347680457217e-09,7.235445326653415e-12,4.736464545261391e-05,2.6902138307489764e-08,0.00020856774381008058,2.422913133597368e-11,7.745867283467872e-07,3.016766611263772e-08,1.1707641008315482e-09,4.260895135918282e-12,6.93025282959144e-17,1.1978152112945896e-20,1.2656950378609134e-13,7.420400816791719e-11
6.483223715004051e-08,0.0005542981333333334,0.2,0.0,0.0013330293920127856,0.19997883321207247,0.2,0.19979057168296924,0.19995266124236008,7.5352964636898e-14,8.705712502602502e-11,1.6526326798544804e-12,6.7728712992688734e-18,4.1475987773077754e-05,2.0641464879456023e-09,7.2262409262783295e-12,4.736372699589057e-05,2.6936005841560253e-08,0.0002085951566758828,2.4283793099250207e-11,7.746885161623105e-07,3.017163047534607e-08,1.1724236788283421e-09,4.267339202621726e-12,6.940733787430485e-17,1.1996205904112513e-20,1.267704104549965e-13,7.431634486433173e-11
6.49071536547855e-08,0.0005542981333333334,0.2,0.0,0.0013330036661195557,0.19997883352120072,0.2,0.19979054423774592,0.1999526621940184,7.556125119573843e-14,8.729284944095354e-11,1.6573409626485391e-12,6.806092380049326e-18,4.147518628622585e-05,2.0613651868452975e-09,7.217057027804067e-12,4.736281218378916e-05,2.6969882979650852e-08,0.00020862246061630283,2.433852236278056e-11,7.747898995208205e-07,3.017557908633234e-08,1.174083093236884e-09,4.273784082182451e-12,6.951216066930939e-17,1.201426177292508e-20,1.269713629097314e-13,7.442869577663503e-11
6.49820701595305e-08,0.0005542981333333334,0.2,0.0,0.0013329780423105297,0.19997883382894519,0.2,0.19979051690142396,0.19995266314204932,7.576984364812159e-14,8.752889735669672e-11,1.6620565227027622e-12,6.8394384332692496e-18,4.1474387979746085e-05,2.058590841457516e-09,7.207893575555486e-12,4.73619010018301e-05,2.7003769685270444e-08,0.0002086496560640925,2.4393319122407075e-11,7.748908800200451e-07,3.0179512007045137e-08,1.1757423432573436e-09,4.280229771844486e-12,6.961699664730273e-17,1.2032319707214523e-20,1.2717236106646008e-13,7.454106085662301e-11
6.505698666427549e-08,0.0005542981333333334,0.2,0.0,0.0013329525201801389,0.19997883413531128,0.2,0.1997904896735707,0.19995266408646717,7.597874200719692e-14,8.776526871543667e-11,1.6667793611285567e-12,6.8729097827807645e-18,4.147359284100365e-05,2.0558234285808714e-09,7.1987505139892374e-12,4.7360993435591345e-05,2.703766592207128e-08,0.00020867674345027444,2.4448183373907626e-11,7.749914592613746e-07,3.0183429298889546e-08,1.1774014280935932e-09,4.286676268901116e-12,6.972184576188736e-17,1.2050379700386447e-20,1.273734048416372e-13,7.465344005624834e-11
6.513190316902048e-08,0.0005542981333333334,0.2,0.0,0.0013329270993246356,0.1999788344403045,0.2,0.1997904625537555,0.19995266502728629,7.618794628595685e-14,8.800196345917987e-11,1.6715094790336161e-12,6.906506752918842e-18,4.147280085741168e-05,2.0530629251100734e-09,7.189627787696987e-12,4.736008947071529e-05,2.7071571653865967e-08,0.00020870372320393787,2.4503115112987955e-11,7.750916388448064e-07,3.0187331025678784e-08,1.1790603469536507e-09,4.293123570590732e-12,6.982670796126723e-17,1.2068441747283442e-20,1.2757449415204282e-13,7.476583332774938e-11
6.520681967376548e-08,0.0005542981333333334,0.2,0.0,0.001332901779341735,0.19997883474393038,0.2,0.19979043554154913,0.19995266596452105,7.63974564972656e-14,8.823898152978984e-11,1.6762468775226067e-12,6.940229668413654e-18,4.1472012016441064e-05,2.050309308017806e-09,7.1805253413810874e-12,4.7359189092896775e-05,2.710548684459752e-08,0.00020873059575261476,2.4558114335294986e-11,7.751914203549847e-07,3.0191217248808955e-08,1.1807190990489124e-09,4.299571674190716e-12,6.99315832046168e-17,1.208650583888706e-20,1.277756289147237e-13,7.487824062351344e-11
6.527424452803598e-08,0.0005542981333333334,0.2,0.0,0.0013328790772716246,0.19997883501602898,0.2,0.19979041132221526,0.19995266680497942,7.658627727032598e-14,8.845257418967179e-11,1.6805167619730954e-12,6.970688244273592e-18,4.147130473618227e-05,2.0478369215056815e-09,7.172350433447729e-12,4.735838180800354e-05,2.71360185739275e-08,0.00020875468973854716,2.460767132989603e-11,7.75280884667536e-07,3.019470164429129e-08,1.182211832701052e-09,4.305375650831532e-12,7.002598204250164e-17,1.2102765262284375e-20,1.2795668899443334e-13,7.497941914119269e-11
6.534166938230648e-08,0.0005542981333333334,0.2,0.0,0.001332856456292568,0.19997883528702837,0.2,0.19979038718938769,0.1999526676425563,7.677534586825796e-14,8.866642865451895e-11,1.6847925453897654e-12,7.001249336534851e-18,4.147059998226422e-05,2.0453700777006665e-09,7.164191867462805e-12,4.7357577406730624e-05,2.7166557909803153e-08,0.00020877869754284162,2.465728297907772e-11,7.753700289705511e-07,3.0198173576286405e-08,1.1837044300677217e-09,4.311180272860133e-12,7.012039137841658e-17,1.2119026330165944e-20,1.2813778576342284e-13,7.50806089456462e-11
6.540909423657697e-08,0.0005542981333333334,0.2,0.0,0.0013328339161143984,0.1999788355569325,0.2,0.1997903631427569,0.19995266847726195,7.69646623001712e-14,8.888054488165042e-11,1.6890742285715678e-12,7.031913182758691e-18,4.146989774564529e-05,2.0429087599817654e-09,7.156049603349327e-12,4.7356775878759575e-05,2.7197104826214544e-08,0.0002088026194738765,2.470694927954349e-11,7.754588544105844e-07,3.020163308976841e-08,1.1851968905811066e-09,4.316985538308422e-12,7.021481117883948e-17,1.2135289037565082e-20,1.283189191617739e-13,7.5181810002542e-11
6.547651909084747e-08,0.0005542981333333334,0.2,0.0,0.001332811456448195,0.19997883582574513,0.2,0.19979033918201466,0.19995266930910666,7.715422657506708e-14,8.909492282826464e-11,1.6933618123148883e-12,7.062680020845299e-18,4.146919801732717e-05,2.040452951793895e-09,7.14792360113797e-12,4.735597721381644e-05,2.7227659297261913e-08,0.00020882645583870712,2.475667022794706e-11,7.755473621257523e-07,3.0205080228678835e-08,1.186689213676248e-09,4.322791445226387e-12,7.030924141432245e-17,1.2151553378120367e-20,1.2850008912979441e-13,7.528302227768917e-11
6.554394394511797e-08,0.0005542981333333334,0.2,0.0,0.0013327890770059676,0.1999788360934703,0.2,0.19979031530685373,0.19995267013810078,7.73440387018662e-14,8.930956245147018e-11,1.6976552974141986e-12,7.093550088948557e-18,4.1468500788339206e-05,2.0380026366323285e-09,7.139813820934283e-12,4.735518140166032e-05,2.7258221297128864e-08,0.00020885020694339754,2.480644582090508e-11,7.756355532516234e-07,3.0208515037025554e-08,1.188181398790316e-09,4.3285979916698974e-12,7.040368205422701e-17,1.2167819345985699e-20,1.286812956079593e-13,7.538424573700962e-11
6.561136879938847e-08,0.0005542981333333334,0.2,0.0,0.00133276677750058,0.19997883636011196,0.2,0.1997902915169678,0.19995267096425431,7.753409868941551e-14,8.952446370829362e-11,1.7019546846622231e-12,7.124523625453717e-18,4.146780604973322e-05,2.0355577980378574e-09,7.131720222907653e-12,4.7354388432080494e-05,2.728879080007458e-08,0.00020887387309310562,2.4856276055000442e-11,7.757234289235929e-07,3.0211937559451923e-08,1.1896734453624234e-09,4.3344051756927916e-12,7.049813306444773e-17,1.2184086936621127e-20,1.2886253853689603e-13,7.548548034653557e-11
6.567879365365897e-08,0.0005542981333333334,0.2,0.0,0.0013327445576462758,0.1999788366256738,0.2,0.1997902678120521,0.19995267178757753,7.772440654644223e-14,8.973962655562844e-11,1.7062599748488453e-12,7.155600869124022e-18,4.146711379260631e-05,2.033118419624909e-09,7.1236427673385955e-12,4.7353598294915386e-05,2.7319367780480744e-08,0.00020889745459152319,2.4906160926761094e-11,7.758109902697952e-07,3.0215347840013715e-08,1.191165352834838e-09,4.3402129953603155e-12,7.059259441309478e-17,1.2200356144736883e-20,1.2904381785748174e-13,7.558672607246391e-11
6.574621850792947e-08,0.0005542981333333334,0.2,0.0,0.0013327224171581478,0.19997883689015983,0.2,0.1997902441918027,0.19995267260808053,7.791496228159951e-14,8.995505095028582e-11,1.7105711687621897e-12,7.186782058957867e-18,4.1466424008087056e-05,2.030684485054313e-09,7.115581414579417e-12,4.7352810980033856e-05,2.7349952212805723e-08,0.0002089209517414387,2.4956100432680986e-11,7.758982384110304e-07,3.0218745921696416e-08,1.1926571206517816e-09,4.346021448752082e-12,7.068706607281836e-17,1.2216626963438294e-20,1.292251335107466e-13,7.568798288108617e-11
6.581364336219997e-08,0.0005542981333333334,0.2,0.0,0.0013327003557525741,0.1999788371535739,0.2,0.1997902206559169,0.1999526734257734,7.810576590342941e-14,9.017073684895364e-11,1.714888267187742e-12,7.218067434307158e-18,4.1465736687339336e-05,2.028255978054145e-09,7.1075361250967725e-12,4.735202647735027e-05,2.7380544071620427e-08,0.00020894436484427477,2.5006094569203184e-11,7.759851744668542e-07,3.0222131848100066e-08,1.1941487482604028e-09,4.351830533951965e-12,7.078154801208455e-17,1.2232899387478685e-20,1.294064854379546e-13,7.57892507388527e-11
6.588106821647047e-08,0.0005542981333333334,0.2,0.0,0.0013326783731466344,0.1999788374159197,0.2,0.19979019720409305,0.19995267424066615,7.829681742041398e-14,9.038668420825308e-11,1.7192112709095582e-12,7.249457234715524e-18,4.14650518215414e-05,2.0258328823911792e-09,7.099506859398949e-12,4.7351244776803665e-05,2.7411143331558963e-08,0.00020896769420070905,2.5056143332743145e-11,7.760717995599184e-07,3.02255056641073e-08,1.1956402351094336e-09,4.357640249037031e-12,7.087604019289347e-17,1.2249173414018074e-20,1.295878735804924e-13,7.589052961230949e-11
