Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
3.66329631428985e-09,0.0006651577600000001,0.2,0.0,0.0016280575416289821,0.19998443490502424,0.1997283248822064,0.20000114988616938,0.19997310947380587,1.6389350039712047e-11,2.0783617629161066e-11,5.711669640713532e-10,3.009548787377031e-17,3.3324508430222255e-05,2.332228514882182e-12,2.6993221171130906e-11,2.5663931056890946e-05,0.0002702270263674617,1.0234659258363376e-07,1.6425360383666857e-07,4.313267976387379e-13,1.7745995388598193e-11,1.3441050570022975e-16,2.291870765874395e-09,1.3604202345422872e-14,1.5487709803757827e-17,1.8213399707789022e-10,3.510009183055592e-09,1.947318484018192e-09,6.334068393690529e-10,1.0705025961747896e-10,8.710867080854322e-09,3.787315730450973e-12,5.7560483701553765e-09,6.678721768525732e-10
3.669141067112294e-09,0.0006651577600000001,0.2,0.0,0.0016280574067742248,0.19998443667458743,0.19972832255564563,0.20000115200915797,0.19997310746557936,1.645038638227229e-11,2.08445355261017e-11,5.738970678473017e-10,3.022758813850136e-17,3.332450364422891e-05,2.334367720026725e-12,2.7007104079987077e-11,2.56639288829331e-05,0.0002702270066431034,1.0234653470246511e-07,1.6435659746995952e-07,4.313262810834868e-13,1.774576785822154e-11,1.345061958830614e-16,2.2947443470388407e-09,1.361881042905521e-14,1.550713183646033e-17,1.8253089049548018e-10,3.53026426529158e-09,1.949745482310534e-09,6.328126939091937e-10,1.0694951850758927e-10,8.735874221011237e-09,3.787399030070148e-12,5.784626066246435e-09,6.732638954176094e-10
3.674985819934738e-09,0.0006651577600000001,0.2,0.0,0.001628057272283968,0.19998443844393873,0.19972832022926018,0.2000011541321914,0.19997310545747768,1.6511498722565977e-11,2.0905500876794772e-11,5.766330914204043e-10,3.0359914607741545e-17,3.332449887414179e-05,2.336502983826217e-12,2.7020911679199817e-11,2.5663926713693835e-05,0.00027022698695085094,1.0234647700605273e-07,1.6445917423621774e-07,4.313257652387692e-13,1.774554109063848e-11,1.3460151619811026e-16,2.2976080921701876e-09,1.363336441535303e-14,1.552648739118421e-17,1.8292697881738582e-10,3.5505836887194173e-09,1.9521642600004938e-09,6.322205687684744e-10,1.068491183156041e-10,8.76085883715779e-09,3.787478116918998e-12,5.813242320997149e-09,6.786823987983774e-10
3.680830572757182e-09,0.0006651577600000001,0.2,0.0,0.0016280571381571802,0.19998444021307898,0.19972831790304932,0.2000011562552696,0.19997310344950028,1.657268679805623e-11,2.0966513492587622e-11,5.793750226654906e-10,3.0492466614818787e-17,3.332449411992418e-05,2.3386343661065166e-12,2.7034644364974292e-11,2.566392454915943e-05,0.0002702269672905718,1.0234641949515514e-07,1.6456133579944768e-07,4.3132525007080793e-13,1.774531509896644e-11,1.3469646398038887e-16,2.3004620258745875e-09,1.3647860061483323e-14,1.5545776638261798e-17,1.833222605013727e-10,3.570967402388182e-09,1.9545748374987025e-09,6.316304740887239e-10,1.0674906069939189e-10,8.78582061991451e-09,3.7875531825285005e-12,5.8418969367170805e-09,6.841277232244359e-10
3.686675325579626e-09,0.0006651577600000001,0.2,0.0,0.0016280570043928288,0.19998444198200913,0.199728315577012,0.20000115837839255,0.1999731014416464,1.6633950346916086e-11,2.1027573185538588e-11,5.821228494329966e-10,3.062524348464459e-17,3.3324489381540285e-05,2.340761576219092e-12,2.7048302532253832e-11,2.5663922389316204e-05,0.00027022694766213695,1.0234636217054783e-07,1.6466308382027055e-07,4.3132473568154625e-13,1.7745089866449967e-11,1.3479104923307197e-16,2.303306173318345e-09,1.3662308098691139e-14,1.5564999739077526e-17,1.8371673403562297e-10,3.591415354406298e-09,1.956977235311081e-09,6.310424185855289e-10,1.066493472745232e-10,8.810759262296962e-09,3.7876240514873086e-12,5.870589716460613e-09,6.895999047181584e-10
3.6925200784020698e-09,0.0006651577600000001,0.2,0.0,0.0016280568709898806,0.19998444375072982,0.1997283132511475,0.20000116050156017,0.19997309943391553,1.6695289107967577e-11,2.1088679768378118e-11,5.848765595516895e-10,3.075824454533077e-17,3.332448465895367e-05,2.3428848355246408e-12,2.706188657481515e-11,2.5663920234150615e-05,0.0002702269280654192,1.0234630503296093e-07,1.6476441995487535e-07,4.3132422199766526e-13,1.7744865414181177e-11,1.348852656780497e-16,2.3061405591013014e-09,1.3676698869863198e-14,1.5584156867618714e-17,1.8411039794157815e-10,3.611927492033843e-09,1.9593714740069574e-09,6.304564103542077e-10,1.0654997949443501e-10,8.835674459564173e-09,3.787691076197938e-12,5.899320463895063e-09,6.950989791140235e-10
3.6983648312245138e-09,0.0006651577600000001,0.2,0.0,0.0016280567379473021,0.199984445519242,0.19972831092545493,0.20000116262477247,0.19997309742630698,1.675670282068787e-11,2.114983305448494e-11,5.876361408290843e-10,3.0891469118143723e-17,3.332447995212825e-05,2.3450039509053117e-12,2.707539688514738e-11,2.566391808364921e-05,0.0002702269085002941,1.0234624808310499e-07,1.6486534585588298e-07,4.3132370908799235e-13,1.7744641733216658e-11,1.3497912001623566e-16,2.308965208469936e-09,1.3691040306548278e-14,1.5603248188865902e-17,1.8450325077662678e-10,3.632503761684432e-09,1.961757574236273e-09,6.298724565939359e-10,1.0645095865704793e-10,8.860565909249945e-09,3.787754177568456e-12,5.928088983284788e-09,7.006249820581717e-10
3.7042095840469577e-09,0.0006651577600000001,0.2,0.0,0.0016280566052640625,0.19998444728754644,0.19972830859993335,0.2000011647480294,0.1999730954188202,1.6818191225216025e-11,2.1211032857911912e-11,5.904015810516431e-10,3.102491653815031e-17,3.332447526102611e-05,2.347119142548107e-12,2.7088833854683853e-11,2.5663915937798566e-05,0.0002702268889666373,1.0234619132160739e-07,1.6496586316896722e-07,4.3132319690905506e-13,1.7744418836695664e-11,1.3507260890894647e-16,2.311780146077226e-09,1.3705324591814899e-14,1.562227387432387e-17,1.8489529112853813e-10,3.6531441089224996e-09,1.9641355566498824e-09,6.292905651397732e-10,1.0635228603837975e-10,8.885433311168256e-09,3.787813716440626e-12,5.956895079518994e-09,7.061779490068378e-10
3.7100543368694017e-09,0.0006651577600000001,0.2,0.0,0.001628056472939132,0.19998444905564394,0.199728306274582,0.20000116687133093,0.19997309341145453,1.687975406236034e-11,2.1272278993374217e-11,5.931728679850999e-10,3.115858613277289e-17,3.332447058561006e-05,2.3492301447880866e-12,2.710219787375148e-11,2.5663913796585273e-05,0.0002702268694643275,1.0234613474907327e-07,1.6506597353618486e-07,4.313226855183192e-13,1.7744196718215116e-11,1.3516573800776895e-16,2.3145853973580188e-09,1.3719560127523044e-14,1.5641234091264315e-17,1.852865176140821e-10,3.6738484784627708e-09,1.9665054419642752e-09,6.28710742785344e-10,1.0625396287735145e-10,8.910276367427661e-09,3.7878695231211015e-12,5.985738558114868e-09,7.117579152255072e-10
3.7158990896918457e-09,0.0006651577600000001,0.2,0.0,0.0016280563409714832,0.1999844508235353,0.19972830394939992,0.20000116899467696,0.19997309140420938,1.6941391073600208e-11,2.133357127626592e-11,5.959499893747551e-10,3.129247724228182e-17,3.332446592584127e-05,2.35133727631837e-12,2.7115489331376266e-11,2.5663911659995974e-05,0.00027022684999324385,1.0234607836606965e-07,1.651656785929821e-07,4.3132217487550626e-13,1.774397538945357e-11,1.3525850438462768e-16,2.3173809869519236e-09,1.3733737324599767e-14,1.5660129010775006e-17,1.856769288810177e-10,3.6946168141744475e-09,1.968867250911798e-09,6.281329966961206e-10,1.0615599036755675e-10,8.9350947824624e-09,3.787922064356352e-12,6.014619225191334e-09,7.173649157888961e-10
3.7217438425142897e-09,0.0006651577600000001,0.2,0.0,0.001628056209360085,0.19998445259122144,0.19972830162438635,0.20000117111806753,0.19997308939708414,1.7003102001089642e-11,2.1394909522643956e-11,5.987329329461234e-10,3.142658919262493e-17,3.332446128168248e-05,2.35344011715291e-12,2.7128708615296597e-11,2.566390952801738e-05,0.00027022683055326905,1.0234602217315903e-07,1.6526497997228378e-07,4.31321665042216e-13,1.7743754843607748e-11,1.3535091395878316e-16,2.3201669406451486e-09,1.3747868086594085e-14,1.567895880208371e-17,1.8606652360826468e-10,3.7154490590889234e-09,1.9712210043145365e-09,6.275573325176545e-10,1.0605836960531022e-10,8.959888263004087e-09,3.787970993859184e-12,6.043536887492637e-09,7.229989855816905e-10
3.727588595336734e-09,0.0006651577600000001,0.2,0.0,0.001628056078103907,0.19998445435870307,0.1997282992995404,0.20000117324150252,0.19997308739007819,1.70648865877416e-11,2.145629354932359e-11,6.015216864029571e-10,3.1560921311208897e-17,3.3324456653095805e-05,2.3555388816522544e-12,2.7141856111919322e-11,2.5663907400636358e-05,0.00027022681114428784,1.0234596617084781e-07,1.653638793024029e-07,4.3132115599368895e-13,1.7743535088653244e-11,1.3544296523963462e-16,2.322943283461453e-09,1.3761945248811726e-14,1.5697723637386548e-17,1.8645530051228776e-10,3.736345155304851e-09,1.973566723079525e-09,6.269837549080934e-10,1.059611014987514e-10,8.984656518411861e-09,3.788016645288056e-12,6.072491352411947e-09,7.286601592760215e-10
3.733433348159178e-09,0.0006651577600000001,0.2,0.0,0.0016280559472019213,0.19998445612598104,0.1997282969748612,0.20000117536498196,0.19997308538319092,1.7126744576979054e-11,2.1517723173620303e-11,6.043162374348755e-10,3.169547292920405e-17,3.332445204004255e-05,2.3576335604614505e-12,2.7154932206646026e-11,2.5663905277839794e-05,0.00027022679176618596,1.0234591035959548e-07,1.654623782070008e-07,4.313206477462753e-13,1.7743316125230692e-11,1.3553466022006188e-16,2.3257100407002175e-09,1.3775970591237723e-14,1.5716423686833703e-17,1.8684325833626195e-10,3.757305044301386e-09,1.9759044281162474e-09,6.264122689012423e-10,1.0586418687516577e-10,9.0093992598601e-09,3.788059125278437e-12,6.101482427725846e-09,7.343484714018233e-10
3.739278100981622e-09,0.0006651577600000001,0.2,0.0,0.0016280558166531026,0.1999844578930562,0.19972829465034794,0.20000117748850582,0.19997308337642172,1.7188675712944597e-11,2.157919821356068e-11,6.07116573711813e-10,3.1830243385107375e-17,3.332444744248308e-05,2.359724182351379e-12,2.7167937283653202e-11,2.5663903159614575e-05,0.0002702267724188499,1.0234585473980217e-07,1.6556047830316574e-07,4.313201402971951e-13,1.7743097956836917e-11,1.3562599938291923e-16,2.3284672376425915e-09,1.3789941886898573e-14,1.5735059122242353e-17,1.872303958534015e-10,3.7783286666871096e-09,1.978234140344424e-09,6.258428797562335e-10,1.0576762658813141e-10,9.034116201016343e-09,3.7880985682968506e-12,6.13050992181981e-09,7.400639562885871e-10
3.7451228538040656e-09,0.0006651577600000001,0.2,0.0,0.0016280556864564256,0.19998445965992925,0.19972829232599973,0.20000117961207398,0.19997308136977007,1.7250679740514234e-11,2.164071848788964e-11,6.099226828841805e-10,3.196523201377865e-17,3.332444286037805e-05,2.3618106134310216e-12,2.7180871725705008e-11,2.566390104594759e-05,0.0002702267531021688,1.0234579931185211e-07,1.6565818120347903e-07,4.313196336737671e-13,1.7742880582430862e-11,1.3571698565221347e-16,2.3312148998765517e-09,1.3803864295934369e-14,1.575363011463714e-17,1.876167118674841e-10,3.799415962192793e-09,1.9805558807458666e-09,6.252755918310928e-10,1.056714214613172e-10,9.058807058061773e-09,3.7881349370331215e-12,6.159573643711673e-09,7.458066480626911e-10
3.7509676066265095e-09,0.0006651577600000001,0.2,0.0,0.0016280555566108657,0.19998446142660115,0.19972829000181577,0.20000118173568648,0.19997307936323527,1.7312756405253464e-11,2.170228381603055e-11,6.127345525845604e-10,3.210043815473967e-17,3.332443829368747e-05,2.3638930017414733e-12,2.7193735914198255e-11,2.5663898936825844e-05,0.0002702267338160331,1.023457440761102e-07,1.6575548851514367e-07,4.3131912786075424e-13,1.7742664007078296e-11,1.3580761853532754e-16,2.333953052643572e-09,1.3817731722608209e-14,1.5772136836728988e-17,1.8800220521399865e-10,3.820566869733358e-09,1.9828696703373997e-09,6.247104092877233e-10,1.0557557222649836e-10,9.083471549566996e-09,3.788168488058203e-12,6.1886734029771e-09,7.51576580660512e-10
3.7568123594489535e-09,0.0006651577600000001,0.2,0.0,0.0016280554271153993,0.19998446319307253,0.19972828767779516,0.2000011838593433,0.19997307735681674,1.7374905453388077e-11,2.176389401804732e-11,6.1555217042908e-10,3.2235861143153105e-17,3.3324433742371746e-05,2.3659711642941795e-12,2.720653022933839e-11,2.5663896832236395e-05,0.0002702267145603351,1.0234568903291804e-07,1.6585240184133196e-07,4.313186228886105e-13,1.7742448229064002e-11,1.3589790117199328e-16,2.3366817216741636e-09,1.3831551135484355e-14,1.5790579460179713e-17,1.883868747571908e-10,3.841781327452171e-09,1.9851755301763356e-09,6.241473356380652e-10,1.0548007954002227e-10,9.108109396389245e-09,3.788199126510615e-12,6.217809009716248e-09,7.57373787837539e-10
3.7626571122713975e-09,0.0006651577600000001,0.2,0.0,0.0016280552979690047,0.19998446495934433,0.19972828535393714,0.20000118598304428,0.1999730753505139,1.7437126631823298e-11,2.1825548914668025e-11,6.183755240172813e-10,3.2371500320604237e-17,3.332442920639034e-05,2.3680452535424937e-12,2.721925504982884e-11,2.5663894732166332e-05,0.0002702266953349683,1.0234563418257915e-07,1.6594892277940476e-07,4.313181187457122e-13,1.7742233252403328e-11,1.3598783341591138e-16,2.339400932342856e-09,1.3845316673727319e-14,1.580895815822814e-17,1.887707193926595e-10,3.863059272705243e-09,1.9874734813519975e-09,6.23586374335538e-10,1.0538494400259019e-10,9.132720321724628e-09,3.788227111734368e-12,6.246980274576806e-09,7.631983031637306e-10
3.7685018650938415e-09,0.0006651577600000001,0.2,0.0,0.0016280551691706586,0.19998446672541723,0.1997282830302408,0.20000118810678952,0.1999730733443262,1.7499419688153848e-11,2.1887248327285725e-11,6.212046009325177e-10,3.2507355021380736e-17,3.332442468570341e-05,2.3701150898036637e-12,2.7231910753104563e-11,2.5663892636602833e-05,0.0002702266761398286,1.0234557952536817e-07,1.6604505292321253e-07,4.31317615453992e-13,1.7742019076422668e-11,1.360774177214059e-16,2.3421107104893447e-09,1.385903418801651e-14,1.5827273104047793e-17,1.8915373804714897e-10,3.8844006420600394e-09,1.9897635450211203e-09,6.230275278448611e-10,1.0529016612407077e-10,9.157304051154432e-09,3.7882523411877936e-12,6.276187008735377e-09,7.690501600220832e-10
3.7743466179162854e-09,0.0006651577600000001,0.2,0.0,0.0016280550407193407,0.19998446849129217,0.19972828070670526,0.20000119023057886,0.19997307133825296,1.7561784370659343e-11,2.1948992077958085e-11,6.24039388742363e-10,3.264342458815809e-17,3.3324420180269926e-05,2.372180854123357e-12,2.7244497715370812e-11,2.5663890545533104e-05,0.00027022665697481313,1.0234552506152121e-07,1.661407938604854e-07,4.31317113006655e-13,1.774180570389515e-11,1.3616665437211184e-16,2.344811081485077e-09,1.3872698015801328e-14,1.5845524470364784e-17,1.8953592967675934e-10,3.905805371305628e-09,1.992045742343623e-09,6.224707988301481e-10,1.0519574635005228e-10,9.181860312645359e-09,3.788275104528514e-12,6.305429023877789e-09,7.749293916100626e-10
3.7801913707387294e-09,0.0006651577600000001,0.2,0.0,0.0016280549126140296,0.19998447025696986,0.19972827838332977,0.20000119235441235,0.19997306933229364,1.7624220428304934e-11,2.2010779989400716e-11,6.268798749992162e-10,3.27797083548055e-17,3.332441569004977e-05,2.37424228465094e-12,2.7257016311501453e-11,2.5663888458944427e-05,0.0002702266378398208,1.0234547079124352e-07,1.662361471755229e-07,4.313166114242798e-13,1.7741593134091383e-11,1.3625554571663845e-16,2.3475020713932484e-09,1.388631547648129e-14,1.5863712431956726e-17,1.89917293266132e-10,3.92727339546231e-09,1.994320094535153e-09,6.219161889088395e-10,1.0510168505333521e-10,9.206388836531029e-09,3.7882952020517185e-12,6.3347061322038625e-09,7.80836030940662e-10
3.786036123561173e-09,0.0006651577600000001,0.2,0.0,0.0016280547848537084,0.19998447202245107,0.19972827606011345,0.2000011944782899,0.19997306732644765,1.768672761074153e-11,2.207261188499061e-11,6.297260472406459e-10,3.291620566804533e-17,3.3324411215001085e-05,2.3762996937764543e-12,2.7269466914963965e-11,2.5663886376824116e-05,0.0002702266187347513,1.0234541671470398e-07,1.6633111444578433e-07,4.3131611069800047e-13,1.7741381369569118e-11,1.363440919312346e-16,2.3501837054849658e-09,1.3899878040588195e-14,1.5881837161035104e-17,1.9029782783044536e-10,3.94880464878789e-09,1.99658662280995e-09,6.213637002345009e-10,1.0500798255789361e-10,9.230889355545785e-09,3.788313064924396e-12,6.364018146391398e-09,7.867701108426715e-10
3.791880876383617e-09,0.0006651577600000001,0.2,0.0,0.0016280546574373592,0.19998447378773665,0.19972827373705548,0.20000119660221152,0.1999730653207144,1.7749305668308294e-11,2.2134487588762423e-11,6.32577892989816e-10,3.3052915869297774e-17,3.3324406755082614e-05,2.3783528020982594e-12,2.7281849897849928e-11,2.5663884299159497e-05,0.0002702265996595059,1.0234536283204572e-07,1.6642569724430582e-07,4.313156108462559e-13,1.774117040967749e-11,1.3643229520361098e-16,2.3528560098604483e-09,1.3913393543734875e-14,1.5899898832798018e-17,1.906775324130987e-10,3.970399064781974e-09,1.9988453484135145e-09,6.208133344666606e-10,1.0491463917183165e-10,9.255361604801236e-09,3.788328476587512e-12,6.39336487962062e-09,7.927316639607383e-10
3.797725629206061e-09,0.0006651577600000001,0.2,0.0,0.001628054530363971,0.1999844755528274,0.19972827141415503,0.2000011987261771,0.19997306331509326,1.781195435203161e-11,2.2196406925410832e-11,6.354353997558165e-10,3.3189838316671113e-17,3.3324402310251304e-05,2.380401959968894e-12,2.7294165630805296e-11,2.566388222593788e-05,0.0002702265806139862,1.0234530914339471e-07,1.6651989713643383e-07,4.313151118633565e-13,1.7740960256446896e-11,1.3652015598872206e-16,2.355519009755769e-09,1.3926852845375916e-14,1.591789761889318e-17,1.9105640608391123e-10,3.992056576192745e-09,2.0010962925675466e-09,6.202650940956148e-10,1.048216552409456e-10,9.279805321764376e-09,3.788341909776965e-12,6.422746145590736e-09,7.987207227557595e-10
3.803570382028505e-09,0.0006651577600000001,0.2,0.0,0.0016280544036325277,0.19998447731772398,0.1997282690914113,0.2000012008501867,0.19997306130958373,1.787467341362865e-11,2.225836972028581e-11,6.382985550342725e-10,3.3326972351425586e-17,3.332439788046612e-05,2.3824466793216882e-12,2.7306414483021548e-11,2.566388015714666e-05,0.00027022656159809624,1.0234525564887935e-07,1.666137156852879e-07,4.313146137693839e-13,1.7740750909237e-11,1.366076765743597e-16,2.3581727316516906e-09,1.394026817245056e-14,1.5935833696921847e-17,1.914344479397111e-10,4.013777115024467e-09,2.0033394765738365e-09,6.197189799609256e-10,1.0472903106258379e-10,9.304220246225833e-09,3.788352910459448e-12,6.452161758543627e-09,8.047373195054919e-10
